cond_a,seed_a,cond_b,seed_b,acc_a,acc_b,acc_diff,fr_rd,cka,weight_l2
clean,0,fr_loss,4,0.8920000195503235,0.8859999775886536,0.006000041961669922,0.14049382507801056,0.9275689125061035,22.18309783935547
clean,0,smoothed,0,0.8920000195503235,0.8899999856948853,0.0020000338554382324,0.8290020227432251,0.8581104874610901,8.78012752532959
clean,0,smoothed,1,0.8920000195503235,0.9020000100135803,0.009999990463256836,0.8426921367645264,0.8304469585418701,21.547161102294922
clean,0,smoothed,2,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.8242419958114624,0.81279057264328,21.504179000854492
clean,0,smoothed,3,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8141434192657471,0.842405378818512,21.59130859375
clean,0,smoothed,4,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8335763216018677,0.8138686418533325,21.44852638244629
clean,1,clean,2,0.8939999938011169,0.8880000114440918,0.0059999823570251465,0.11781065165996552,0.9470288753509521,22.094379425048828
clean,1,clean,3,0.8939999938011169,0.9039999842643738,0.009999990463256836,0.13084419071674347,0.9409775137901306,22.216190338134766
clean,1,clean,4,0.8939999938011169,0.8880000114440918,0.0059999823570251465,0.1275004893541336,0.9356597065925598,22.141786575317383
clean,1,noisy_30,0,0.8939999938011169,0.7080000042915344,0.18599998950958252,0.9457391500473022,0.37851831316947937,26.569856643676758
clean,1,noisy_30,1,0.8939999938011169,0.6819999814033508,0.2120000123977661,1.034403681755066,0.46481823921203613,17.13861083984375
clean,1,noisy_30,2,0.8939999938011169,0.722000002861023,0.171999990940094,0.9123330116271973,0.40079444646835327,26.595996856689453
clean,1,noisy_30,3,0.8939999938011169,0.7400000095367432,0.15399998426437378,0.8716106414794922,0.3962509036064148,26.80001449584961
clean,1,noisy_30,4,0.8939999938011169,0.6620000004768372,0.23199999332427979,1.104648470878601,0.4199162721633911,26.6767635345459
clean,1,noisy_60,0,0.8939999938011169,0.40799999237060547,0.4860000014305115,1.804530382156372,0.23760665953159332,27.93790054321289
clean,1,noisy_60,1,0.8939999938011169,0.38999998569488525,0.5040000081062317,1.8551950454711914,0.2668928802013397,19.90522003173828
clean,1,noisy_60,2,0.8939999938011169,0.41999998688697815,0.4740000069141388,1.8813103437423706,0.21523422002792358,27.818788528442383
clean,1,noisy_60,3,0.8939999938011169,0.38600000739097595,0.507999986410141,1.8395037651062012,0.2619898319244385,28.15376091003418
clean,1,noisy_60,4,0.8939999938011169,0.414000004529953,0.47999998927116394,1.7983710765838623,0.23034189641475677,27.80531883239746
clean,1,fr_loss,0,0.8939999938011169,0.8939999938011169,0.0,0.13797973096370697,0.9277036190032959,22.192567825317383
clean,1,fr_loss,1,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.052872221916913986,0.9898051023483276,3.9161343574523926
clean,1,fr_loss,2,0.8939999938011169,0.8939999938011169,0.0,0.12532886862754822,0.9355462789535522,22.3476619720459
clean,1,fr_loss,3,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.13730598986148834,0.9314084649085999,22.477169036865234
clean,1,fr_loss,4,0.8939999938011169,0.8859999775886536,0.008000016212463379,0.13109859824180603,0.9223326444625854,22.393709182739258
clean,1,smoothed,0,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.8335317373275757,0.8257617950439453,21.51695442199707
clean,1,smoothed,1,0.8939999938011169,0.9020000100135803,0.008000016212463379,0.8332588076591492,0.8557047843933105,8.608384132385254
clean,1,smoothed,2,0.8939999938011169,0.8939999938011169,0.0,0.829256534576416,0.825082540512085,21.57861328125
clean,1,smoothed,3,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8096303939819336,0.8385336399078369,21.644105911254883
clean,1,smoothed,4,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8324410319328308,0.7914025783538818,21.56041717529297
clean,2,clean,3,0.8880000114440918,0.9039999842643738,0.015999972820281982,0.11848760396242142,0.9390684962272644,22.164670944213867
clean,2,clean,4,0.8880000114440918,0.8880000114440918,0.0,0.14180046319961548,0.9330179691314697,22.135461807250977
clean,2,noisy_30,0,0.8880000114440918,0.7080000042915344,0.18000000715255737,0.9449142813682556,0.34070631861686707,26.596023559570312
clean,2,noisy_30,1,0.8880000114440918,0.6819999814033508,0.20600003004074097,1.0303905010223389,0.4417980909347534,26.64813804626465
clean,2,noisy_30,2,0.8880000114440918,0.722000002861023,0.16600000858306885,0.9119842648506165,0.4197763204574585,17.18744468688965
clean,2,noisy_30,3,0.8880000114440918,0.7400000095367432,0.14800000190734863,0.8814662098884583,0.3662243187427521,26.802265167236328
clean,2,noisy_30,4,0.8880000114440918,0.6620000004768372,0.22600001096725464,1.1070119142532349,0.37967678904533386,26.715059280395508
clean,2,noisy_60,0,0.8880000114440918,0.40799999237060547,0.48000001907348633,1.809861183166504,0.2097642868757248,27.992555618286133
clean,2,noisy_60,1,0.8880000114440918,0.38999998569488525,0.49800002574920654,1.8638211488723755,0.22569945454597473,28.061246871948242
clean,2,noisy_60,2,0.8880000114440918,0.41999998688697815,0.46800002455711365,1.8877114057540894,0.21588367223739624,19.89453125
clean,2,noisy_60,3,0.8880000114440918,0.38600000739097595,0.5020000040531158,1.8487682342529297,0.24504119157791138,28.068815231323242
clean,2,noisy_60,4,0.8880000114440918,0.414000004529953,0.4740000069141388,1.8014870882034302,0.21980397403240204,27.908462524414062
clean,2,fr_loss,0,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.13641081750392914,0.9102700352668762,22.17052459716797
clean,2,fr_loss,1,0.8880000114440918,0.8899999856948853,0.001999974250793457,0.12783949077129364,0.946736752986908,22.347515106201172
clean,2,fr_loss,2,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.06305765360593796,0.9887351393699646,3.7275567054748535
clean,2,fr_loss,3,0.8880000114440918,0.8999999761581421,0.011999964714050293,0.1255786269903183,0.9343351125717163,22.429460525512695
clean,2,fr_loss,4,0.8880000114440918,0.8859999775886536,0.0020000338554382324,0.14172227680683136,0.9243186116218567,22.41854476928711
clean,2,smoothed,0,0.8880000114440918,0.8899999856948853,0.001999974250793457,0.8365387320518494,0.8083379864692688,21.48323631286621
clean,2,smoothed,1,0.8880000114440918,0.9020000100135803,0.013999998569488525,0.8380753993988037,0.8295685052871704,21.605243682861328
clean,2,smoothed,2,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.8211243748664856,0.8480339050292969,8.900622367858887
clean,2,smoothed,3,0.8880000114440918,0.8980000019073486,0.009999990463256836,0.8134151697158813,0.8173355460166931,21.629390716552734
clean,2,smoothed,4,0.8880000114440918,0.8980000019073486,0.009999990463256836,0.8382463455200195,0.7563796639442444,21.57672882080078
clean,3,clean,4,0.9039999842643738,0.8880000114440918,0.015999972820281982,0.12492983788251877,0.9551110863685608,22.123849868774414
clean,3,noisy_30,0,0.9039999842643738,0.7080000042915344,0.19599997997283936,0.9573847651481628,0.3755756616592407,26.63576889038086
clean,3,noisy_30,1,0.9039999842643738,0.6819999814033508,0.22200000286102295,1.0367909669876099,0.43912503123283386,26.798349380493164
clean,3,noisy_30,2,0.9039999842643738,0.722000002861023,0.18199998140335083,0.9320403337478638,0.38752415776252747,26.767147064208984
clean,3,noisy_30,3,0.9039999842643738,0.7400000095367432,0.16399997472763062,0.8561301231384277,0.41937756538391113,17.22492027282715
clean,3,noisy_30,4,0.9039999842643738,0.6620000004768372,0.24199998378753662,1.1214362382888794,0.4132186472415924,26.71837615966797
clean,3,noisy_60,0,0.9039999842643738,0.40799999237060547,0.4959999918937683,1.8033058643341064,0.25508415699005127,27.892337799072266
clean,3,noisy_60,1,0.9039999842643738,0.38999998569488525,0.5139999985694885,1.8670316934585571,0.25557342171669006,28.10713005065918
clean,3,noisy_60,2,0.9039999842643738,0.41999998688697815,0.48399999737739563,1.8790249824523926,0.20705872774124146,27.987192153930664
clean,3,noisy_60,3,0.9039999842643738,0.38600000739097595,0.5179999768733978,1.8433424234390259,0.2627471685409546,20.13602638244629
clean,3,noisy_60,4,0.9039999842643738,0.414000004529953,0.4899999797344208,1.8086189031600952,0.21994078159332275,27.853837966918945
clean,3,fr_loss,0,0.9039999842643738,0.8939999938011169,0.009999990463256836,0.1318434178829193,0.9339466691017151,22.244709014892578
clean,3,fr_loss,1,0.9039999842643738,0.8899999856948853,0.013999998569488525,0.13179485499858856,0.9364776611328125,22.506683349609375
clean,3,fr_loss,2,0.9039999842643738,0.8939999938011169,0.009999990463256836,0.13265511393547058,0.9292351603507996,22.42647361755371
clean,3,fr_loss,3,0.9039999842643738,0.8999999761581421,0.0040000081062316895,0.07037998735904694,0.9911796450614929,3.739110231399536
clean,3,fr_loss,4,0.9039999842643738,0.8859999775886536,0.018000006675720215,0.12594908475875854,0.9500762820243835,22.406761169433594
clean,3,smoothed,0,0.9039999842643738,0.8899999856948853,0.013999998569488525,0.8323695659637451,0.8445916771888733,21.530593872070312
clean,3,smoothed,1,0.9039999842643738,0.9020000100135803,0.001999974250793457,0.8349924087524414,0.846714437007904,21.696447372436523
clean,3,smoothed,2,0.9039999842643738,0.8939999938011169,0.009999990463256836,0.8234066963195801,0.8423103094100952,21.708681106567383
clean,3,smoothed,3,0.9039999842643738,0.8980000019073486,0.0059999823570251465,0.7992983460426331,0.8646998405456543,8.781118392944336
clean,3,smoothed,4,0.9039999842643738,0.8980000019073486,0.0059999823570251465,0.830011785030365,0.8072137236595154,21.577207565307617
clean,4,noisy_30,0,0.8880000114440918,0.7080000042915344,0.18000000715255737,0.9447869658470154,0.40690964460372925,26.645862579345703
clean,4,noisy_30,1,0.8880000114440918,0.6819999814033508,0.20600003004074097,1.0289925336837769,0.474691778421402,26.70485496520996
clean,4,noisy_30,2,0.8880000114440918,0.722000002861023,0.16600000858306885,0.9250568747520447,0.40748754143714905,26.78974723815918
clean,4,noisy_30,3,0.8880000114440918,0.7400000095367432,0.14800000190734863,0.868806779384613,0.42707034945487976,26.681276321411133
clean,4,noisy_30,4,0.8880000114440918,0.6620000004768372,0.22600001096725464,1.1218701601028442,0.45254361629486084,17.061277389526367
clean,4,noisy_60,0,0.8880000114440918,0.40799999237060547,0.48000001907348633,1.792941689491272,0.2833634614944458,27.998289108276367
clean,4,noisy_60,1,0.8880000114440918,0.38999998569488525,0.49800002574920654,1.8568967580795288,0.2932162582874298,27.996078491210938
clean,4,noisy_60,2,0.8880000114440918,0.41999998688697815,0.46800002455711365,1.8810138702392578,0.2348315566778183,27.949308395385742
clean,4,noisy_60,3,0.8880000114440918,0.38600000739097595,0.5020000040531158,1.8363066911697388,0.2975245714187622,28.06068229675293
clean,4,noisy_60,4,0.8880000114440918,0.414000004529953,0.4740000069141388,1.8142949342727661,0.2555629312992096,19.808443069458008
clean,4,fr_loss,0,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.13941629230976105,0.9286655187606812,22.1460018157959
clean,4,fr_loss,1,0.8880000114440918,0.8899999856948853,0.001999974250793457,0.13228283822536469,0.928159236907959,22.398672103881836
clean,4,fr_loss,2,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.15137112140655518,0.9226776957511902,22.402795791625977
clean,4,fr_loss,3,0.8880000114440918,0.8999999761581421,0.011999964714050293,0.14202822744846344,0.9466753005981445,22.374332427978516
clean,4,fr_loss,4,0.8880000114440918,0.8859999775886536,0.0020000338554382324,0.05789899453520775,0.9897691011428833,3.6077206134796143
clean,4,smoothed,0,0.8880000114440918,0.8899999856948853,0.001999974250793457,0.8289381265640259,0.8298960328102112,21.478116989135742
clean,4,smoothed,1,0.8880000114440918,0.9020000100135803,0.013999998569488525,0.8283988237380981,0.8283804059028625,21.649559020996094
clean,4,smoothed,2,0.8880000114440918,0.8939999938011169,0.0059999823570251465,0.8193692564964294,0.8277879357337952,21.67255401611328
clean,4,smoothed,3,0.8880000114440918,0.8980000019073486,0.009999990463256836,0.8047782182693481,0.849235475063324,21.655492782592773
clean,4,smoothed,4,0.8880000114440918,0.8980000019073486,0.009999990463256836,0.8143205642700195,0.8332149386405945,8.680102348327637
noisy_30,0,noisy_30,1,0.7080000042915344,0.6819999814033508,0.026000022888183594,1.3889180421829224,0.6084842085838318,30.526405334472656
noisy_30,0,noisy_30,2,0.7080000042915344,0.722000002861023,0.013999998569488525,1.3272812366485596,0.5782585144042969,30.527156829833984
noisy_30,0,noisy_30,3,0.7080000042915344,0.7400000095367432,0.03200000524520874,1.3215563297271729,0.7152782082557678,30.57177734375
noisy_30,0,noisy_30,4,0.7080000042915344,0.6620000004768372,0.046000003814697266,1.441657304763794,0.6661507487297058,30.48726463317871
noisy_30,0,noisy_60,0,0.7080000042915344,0.40799999237060547,0.30000001192092896,1.9341504573822021,0.7242424488067627,22.804452896118164
noisy_30,0,noisy_60,1,0.7080000042915344,0.38999998569488525,0.31800001859664917,2.0305278301239014,0.6547515392303467,31.771486282348633
noisy_30,0,noisy_60,2,0.7080000042915344,0.41999998688697815,0.2880000174045563,1.9867650270462036,0.5321987271308899,31.668371200561523
noisy_30,0,noisy_60,3,0.7080000042915344,0.38600000739097595,0.32199999690055847,2.017637014389038,0.6107015609741211,31.71792221069336
noisy_30,0,noisy_60,4,0.7080000042915344,0.414000004529953,0.2939999997615814,1.9643468856811523,0.6320902109146118,31.558740615844727
noisy_30,0,fr_loss,0,0.7080000042915344,0.8939999938011169,0.18599998950958252,0.9479147791862488,0.4254625141620636,17.395336151123047
noisy_30,0,fr_loss,1,0.7080000042915344,0.8899999856948853,0.18199998140335083,0.9423577785491943,0.3527197539806366,26.794891357421875
noisy_30,0,fr_loss,2,0.7080000042915344,0.8939999938011169,0.18599998950958252,0.9465190172195435,0.33031851053237915,26.82628631591797
noisy_30,0,fr_loss,3,0.7080000042915344,0.8999999761581421,0.19199997186660767,0.9639098048210144,0.3586151599884033,26.872421264648438
noisy_30,0,fr_loss,4,0.7080000042915344,0.8859999775886536,0.17799997329711914,0.948989748954773,0.39139339327812195,26.885643005371094
noisy_30,0,smoothed,0,0.7080000042915344,0.8899999856948853,0.18199998140335083,1.1810163259506226,0.47411811351776123,17.674596786499023
noisy_30,0,smoothed,1,0.7080000042915344,0.9020000100135803,0.1940000057220459,1.173158049583435,0.4085403084754944,26.21080207824707
noisy_30,0,smoothed,2,0.7080000042915344,0.8939999938011169,0.18599998950958252,1.1705493927001953,0.4134294390678406,26.221467971801758
noisy_30,0,smoothed,3,0.7080000042915344,0.8980000019073486,0.1899999976158142,1.1750530004501343,0.49128106236457825,26.276241302490234
noisy_30,0,smoothed,4,0.7080000042915344,0.8980000019073486,0.1899999976158142,1.1772003173828125,0.5504774451255798,26.183759689331055
noisy_30,1,noisy_30,2,0.6819999814033508,0.722000002861023,0.04000002145767212,1.4410945177078247,0.5429736375808716,30.485410690307617
noisy_30,1,noisy_30,3,0.6819999814033508,0.7400000095367432,0.058000028133392334,1.3815256357192993,0.5728077292442322,30.61486053466797
noisy_30,1,noisy_30,4,0.6819999814033508,0.6620000004768372,0.019999980926513672,1.509827971458435,0.5450217723846436,30.568876266479492
noisy_30,1,noisy_60,0,0.6819999814033508,0.40799999237060547,0.27399998903274536,1.9984173774719238,0.5374123454093933,31.659563064575195
noisy_30,1,noisy_60,1,0.6819999814033508,0.38999998569488525,0.2919999957084656,2.022864818572998,0.5282891988754272,22.82318878173828
noisy_30,1,noisy_60,2,0.6819999814033508,0.41999998688697815,0.2619999945163727,2.0223851203918457,0.5087732672691345,31.61809730529785
noisy_30,1,noisy_60,3,0.6819999814033508,0.38600000739097595,0.2959999740123749,2.0305631160736084,0.5574831366539001,31.783321380615234
noisy_30,1,noisy_60,4,0.6819999814033508,0.414000004529953,0.2679999768733978,2.049931287765503,0.5235496759414673,31.470945358276367
noisy_30,1,fr_loss,0,0.6819999814033508,0.8939999938011169,0.2120000123977661,1.0360809564590454,0.4672045111656189,26.82382583618164
noisy_30,1,fr_loss,1,0.6819999814033508,0.8899999856948853,0.20800000429153442,1.0363264083862305,0.44056379795074463,17.44148063659668
noisy_30,1,fr_loss,2,0.6819999814033508,0.8939999938011169,0.2120000123977661,1.029552936553955,0.4326573610305786,26.851139068603516
noisy_30,1,fr_loss,3,0.6819999814033508,0.8999999761581421,0.21799999475479126,1.027897596359253,0.42600196599960327,27.007619857788086
noisy_30,1,fr_loss,4,0.6819999814033508,0.8859999775886536,0.20399999618530273,1.0243028402328491,0.46034324169158936,26.927236557006836
noisy_30,1,smoothed,0,0.6819999814033508,0.8899999856948853,0.20800000429153442,1.2072376012802124,0.4962042272090912,26.21167755126953
noisy_30,1,smoothed,1,0.6819999814033508,0.9020000100135803,0.2200000286102295,1.21915602684021,0.4588010013103485,17.693248748779297
noisy_30,1,smoothed,2,0.6819999814033508,0.8939999938011169,0.2120000123977661,1.221670389175415,0.4765795171260834,26.19672203063965
noisy_30,1,smoothed,3,0.6819999814033508,0.8980000019073486,0.2160000205039978,1.2099661827087402,0.5113726854324341,26.297327041625977
noisy_30,1,smoothed,4,0.6819999814033508,0.8980000019073486,0.2160000205039978,1.21548593044281,0.5381326675415039,26.239274978637695
noisy_30,2,noisy_30,3,0.722000002861023,0.7400000095367432,0.018000006675720215,1.2885804176330566,0.5664129257202148,30.633541107177734
noisy_30,2,noisy_30,4,0.722000002861023,0.6620000004768372,0.06000000238418579,1.4212545156478882,0.5787588357925415,30.60817527770996
noisy_30,2,noisy_60,0,0.722000002861023,0.40799999237060547,0.3140000104904175,1.967478632926941,0.5646043419837952,31.690067291259766
noisy_30,2,noisy_60,1,0.722000002861023,0.38999998569488525,0.3320000171661377,2.0144124031066895,0.5223672389984131,31.821537017822266
noisy_30,2,noisy_60,2,0.722000002861023,0.41999998688697815,0.3020000159740448,2.044623374938965,0.5639252662658691,23.0743408203125
noisy_30,2,noisy_60,3,0.722000002861023,0.38600000739097595,0.335999995470047,1.991850733757019,0.551338791847229,31.8232421875
noisy_30,2,noisy_60,4,0.722000002861023,0.414000004529953,0.30799999833106995,1.9714577198028564,0.5507423877716064,31.579160690307617
noisy_30,2,fr_loss,0,0.722000002861023,0.8939999938011169,0.171999990940094,0.9200608134269714,0.40415075421333313,26.84722328186035
noisy_30,2,fr_loss,1,0.722000002861023,0.8899999856948853,0.1679999828338623,0.9178057909011841,0.3832521140575409,26.83110237121582
noisy_30,2,fr_loss,2,0.722000002861023,0.8939999938011169,0.171999990940094,0.9185572266578674,0.41506341099739075,17.438201904296875
noisy_30,2,fr_loss,3,0.722000002861023,0.8999999761581421,0.17799997329711914,0.9395055770874023,0.3734181821346283,26.989545822143555
noisy_30,2,fr_loss,4,0.722000002861023,0.8859999775886536,0.16399997472763062,0.9253092408180237,0.4011790454387665,27.046003341674805
noisy_30,2,smoothed,0,0.722000002861023,0.8899999856948853,0.1679999828338623,1.155104637145996,0.4376011788845062,26.182252883911133
noisy_30,2,smoothed,1,0.722000002861023,0.9020000100135803,0.18000000715255737,1.1585161685943604,0.42327284812927246,26.184017181396484
noisy_30,2,smoothed,2,0.722000002861023,0.8939999938011169,0.171999990940094,1.1417524814605713,0.47243353724479675,17.80801773071289
noisy_30,2,smoothed,3,0.722000002861023,0.8980000019073486,0.17599999904632568,1.1504004001617432,0.4607525169849396,26.286420822143555
noisy_30,2,smoothed,4,0.722000002861023,0.8980000019073486,0.17599999904632568,1.1634348630905151,0.5045592188835144,26.27235984802246
noisy_30,3,noisy_30,4,0.7400000095367432,0.6620000004768372,0.078000009059906,1.4601589441299438,0.6519994139671326,30.572479248046875
noisy_30,3,noisy_60,0,0.7400000095367432,0.40799999237060547,0.3320000171661377,2.008265733718872,0.6916037797927856,31.712228775024414
noisy_30,3,noisy_60,1,0.7400000095367432,0.38999998569488525,0.3500000238418579,1.9630695581436157,0.6410515904426575,31.822566986083984
noisy_30,3,noisy_60,2,0.7400000095367432,0.41999998688697815,0.320000022649765,1.9638296365737915,0.5386103391647339,31.675275802612305
noisy_30,3,noisy_60,3,0.7400000095367432,0.38600000739097595,0.3540000021457672,1.9134553670883179,0.6118046641349792,23.169034957885742
noisy_30,3,noisy_60,4,0.7400000095367432,0.414000004529953,0.32600000500679016,1.9883229732513428,0.6068217158317566,31.565332412719727
noisy_30,3,fr_loss,0,0.7400000095367432,0.8939999938011169,0.15399998426437378,0.8747779726982117,0.428516149520874,26.924089431762695
noisy_30,3,fr_loss,1,0.7400000095367432,0.8899999856948853,0.1499999761581421,0.8672197461128235,0.3768239915370941,27.06153106689453
noisy_30,3,fr_loss,2,0.7400000095367432,0.8939999938011169,0.15399998426437378,0.8899386525154114,0.3545844852924347,27.02861976623535
noisy_30,3,fr_loss,3,0.7400000095367432,0.8999999761581421,0.15999996662139893,0.8658667206764221,0.4001622498035431,17.493635177612305
noisy_30,3,fr_loss,4,0.7400000095367432,0.8859999775886536,0.1459999680519104,0.873535692691803,0.4120418429374695,26.936986923217773
noisy_30,3,smoothed,0,0.7400000095367432,0.8899999856948853,0.1499999761581421,1.1308023929595947,0.4928537607192993,26.256534576416016
noisy_30,3,smoothed,1,0.7400000095367432,0.9020000100135803,0.16200000047683716,1.144675850868225,0.4358353018760681,26.36329460144043
noisy_30,3,smoothed,2,0.7400000095367432,0.8939999938011169,0.15399998426437378,1.123162031173706,0.4429113566875458,26.369251251220703
noisy_30,3,smoothed,3,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1014525890350342,0.5085415244102478,17.765501022338867
noisy_30,3,smoothed,4,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1221115589141846,0.566619336605072,26.200571060180664
noisy_30,4,noisy_60,0,0.6620000004768372,0.40799999237060547,0.2540000081062317,2.005044460296631,0.6476445198059082,31.690475463867188
noisy_30,4,noisy_60,1,0.6620000004768372,0.38999998569488525,0.2720000147819519,2.079890251159668,0.6045424938201904,31.716875076293945
noisy_30,4,noisy_60,2,0.6620000004768372,0.41999998688697815,0.242000013589859,2.048646926879883,0.5196031928062439,31.642148971557617
noisy_30,4,noisy_60,3,0.6620000004768372,0.38600000739097595,0.2759999930858612,2.059910774230957,0.5706301927566528,31.77972412109375
noisy_30,4,noisy_60,4,0.6620000004768372,0.414000004529953,0.24799999594688416,2.0397160053253174,0.5629913210868835,22.676225662231445
noisy_30,4,fr_loss,0,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.1267786026000977,0.4343358874320984,26.70537757873535
noisy_30,4,fr_loss,1,0.6620000004768372,0.8899999856948853,0.2279999852180481,1.1166082620620728,0.39649757742881775,26.90694808959961
noisy_30,4,fr_loss,2,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.1061773300170898,0.3706282377243042,26.94022560119629
noisy_30,4,fr_loss,3,0.6620000004768372,0.8999999761581421,0.23799997568130493,1.1234511137008667,0.3917408883571625,26.942333221435547
noisy_30,4,fr_loss,4,0.6620000004768372,0.8859999775886536,0.2239999771118164,1.1223934888839722,0.44119131565093994,17.35948371887207
noisy_30,4,smoothed,0,0.6620000004768372,0.8899999856948853,0.2279999852180481,1.2728568315505981,0.4755362570285797,26.085289001464844
noisy_30,4,smoothed,1,0.6620000004768372,0.9020000100135803,0.24000000953674316,1.2693334817886353,0.44222310185432434,26.2487850189209
noisy_30,4,smoothed,2,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.2667375802993774,0.4550069272518158,26.303382873535156
noisy_30,4,smoothed,3,0.6620000004768372,0.8980000019073486,0.23600000143051147,1.2666053771972656,0.533169150352478,26.24592399597168
noisy_30,4,smoothed,4,0.6620000004768372,0.8980000019073486,0.23600000143051147,1.2721047401428223,0.59559166431427,17.560041427612305
noisy_60,0,noisy_60,1,0.40799999237060547,0.38999998569488525,0.018000006675720215,2.2938573360443115,0.6561319231987,32.846107482910156
noisy_60,0,noisy_60,2,0.40799999237060547,0.41999998688697815,0.01199999451637268,2.2771244049072266,0.5820486545562744,32.77610397338867
noisy_60,0,noisy_60,3,0.40799999237060547,0.38600000739097595,0.021999984979629517,2.317415952682495,0.6909386515617371,32.781883239746094
noisy_60,0,noisy_60,4,0.40799999237060547,0.414000004529953,0.006000012159347534,2.2572107315063477,0.6387727856636047,32.673622131347656
noisy_60,0,fr_loss,0,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.8026279211044312,0.30799704790115356,20.21485137939453
noisy_60,0,fr_loss,1,0.40799999237060547,0.8899999856948853,0.4819999933242798,1.8031057119369507,0.21581107378005981,28.14901351928711
noisy_60,0,fr_loss,2,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.8074145317077637,0.20594041049480438,28.215770721435547
noisy_60,0,fr_loss,3,0.40799999237060547,0.8999999761581421,0.4919999837875366,1.8065918684005737,0.23654182255268097,28.10152816772461
noisy_60,0,fr_loss,4,0.40799999237060547,0.8859999775886536,0.4779999852180481,1.7981386184692383,0.27440717816352844,28.238000869750977
noisy_60,0,smoothed,0,0.40799999237060547,0.8899999856948853,0.4819999933242798,1.7393313646316528,0.37770867347717285,20.45720672607422
noisy_60,0,smoothed,1,0.40799999237060547,0.9020000100135803,0.49400001764297485,1.7373409271240234,0.30298593640327454,27.59036636352539
noisy_60,0,smoothed,2,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.7432613372802734,0.309698224067688,27.639577865600586
noisy_60,0,smoothed,3,0.40799999237060547,0.8980000019073486,0.49000000953674316,1.7284049987792969,0.3862724006175995,27.52243995666504
