dataset,regularizer,beta,seed,index,x,y,label
mnist,kl,1.0,101,30,0.02452903985977173,0.02639561891555786,8
mnist,kl,1.0,101,31,-0.035636842250823975,-0.06216726824641228,7
mnist,kl,1.0,101,32,0.08701497316360474,0.018448904156684875,4
mnist,kl,1.0,101,33,0.14061689376831055,-0.19875043630599976,0
mnist,kl,1.0,101,34,-0.255723237991333,-0.001960691064596176,7
mnist,kl,1.0,101,35,-0.11299264430999756,-0.044796839356422424,9
mnist,kl,1.0,101,36,0.025755703449249268,-0.09628111124038696,5
mnist,kl,1.0,101,37,-0.3948047161102295,0.11749301850795746,4
mnist,kl,1.0,101,38,0.0661783218383789,0.004371371120214462,2
mnist,kl,1.0,101,39,-0.39952340722084045,0.0773017555475235,1
mnist,kl,1.0,101,40,0.08956754207611084,0.05596651881933212,8
mnist,kl,1.0,101,41,0.13747954368591309,-0.1269647181034088,4
mnist,kl,1.0,101,42,0.26761555671691895,0.10481317341327667,5
mnist,kl,1.0,101,43,0.3742862939834595,0.09315882623195648,4
mnist,kl,1.0,101,44,-0.22531020641326904,-0.05832116678357124,7
mnist,kl,1.0,101,45,0.18643856048583984,-0.19104191660881042,9
mnist,kl,1.0,101,46,-0.1044168472290039,0.01108965277671814,8
mnist,kl,1.0,101,47,0.20375561714172363,0.00582658126950264,6
mnist,kl,1.0,101,48,0.06743103265762329,0.002884369343519211,4
mnist,kl,1.0,101,49,0.12011635303497314,0.05876576900482178,8
mnist,kl,1.0,101,50,0.03100365400314331,0.0710853710770607,4
mnist,kl,1.0,101,51,-0.004103958606719971,0.06823970377445221,8
mnist,kl,1.0,101,52,0.1347023844718933,0.00433943048119545,6
mnist,kl,1.0,101,53,0.20164644718170166,0.02862057089805603,3
mnist,kl,1.0,101,54,0.11229640245437622,-0.0700775682926178,7
mnist,kl,1.0,101,55,0.4413464069366455,-0.1588388830423355,0
mnist,kl,1.0,101,56,0.5168933868408203,-0.0484825037419796,0
mnist,kl,1.0,101,57,-0.29110854864120483,-0.09089364111423492,3
mnist,kl,1.0,101,58,-0.31437045335769653,0.08668984472751617,1
mnist,kl,1.0,101,59,-0.040419816970825195,-0.02582773007452488,0
mnist,kl,1.0,101,60,-0.1529233455657959,0.03216847777366638,8
mnist,kl,1.0,101,61,0.34107887744903564,0.10907414555549622,2
mnist,kl,1.0,101,62,-0.593913197517395,-0.11091207712888718,1
mnist,kl,1.0,101,63,-0.2188279628753662,0.008153341710567474,5
mnist,kl,1.0,101,64,-0.13716387748718262,0.07496823370456696,3
mnist,kl,1.0,101,65,-0.06829392910003662,0.018296219408512115,9
mnist,kl,1.0,101,66,-0.08902239799499512,0.1922435462474823,1
mnist,kl,1.0,101,67,-0.0865970253944397,-0.03723534196615219,9
mnist,kl,1.0,101,68,0.005756020545959473,-0.027454853057861328,4
mnist,kl,1.0,101,69,-0.5399200916290283,-0.10727149248123169,1
mnist,kl,1.0,101,70,0.020131170749664307,0.011805310845375061,6
mnist,kl,1.0,101,71,-0.2724829316139221,-0.0003079921007156372,4
mnist,kl,1.0,101,72,0.3018571138381958,0.06191962957382202,3
mnist,kl,1.0,101,73,-0.1953040361404419,-0.007779963314533234,9
mnist,kl,1.0,101,74,0.19162631034851074,-0.14039182662963867,0
mnist,kl,1.0,101,75,-0.005134880542755127,-0.10231620073318481,6
mnist,kl,1.0,101,76,0.2687011957168579,0.15042993426322937,8
mnist,kl,1.0,101,77,0.13965284824371338,-0.10181322693824768,0
mnist,kl,1.0,101,78,-0.36091870069503784,0.1103501170873642,1
mnist,kl,1.0,101,79,-0.3472609519958496,-0.03325667232275009,7
mnist,kl,1.0,101,80,-0.14339542388916016,-0.06411108374595642,5
mnist,kl,1.0,101,81,-0.058244526386260986,-0.02540191076695919,9
mnist,kl,1.0,101,82,-0.29074424505233765,0.01066465675830841,4
mnist,kl,1.0,101,83,0.05200064182281494,0.08394809067249298,6
mnist,kl,1.0,101,84,-0.47939348220825195,0.027328945696353912,1
mnist,kl,1.0,101,85,0.5056469440460205,0.13391810655593872,4
mnist,kl,1.0,101,86,-0.05343538522720337,0.05752292275428772,2
mnist,kl,1.0,101,87,0.2783699035644531,-0.10498315840959549,0
mnist,kl,1.0,101,88,-0.19943416118621826,0.005988944321870804,7
mnist,kl,1.0,101,89,-0.25689786672592163,0.015221446752548218,9
mnist,kl,1.0,101,90,0.06815069913864136,-0.06244564428925514,7
mnist,kl,1.0,101,91,-0.33341485261917114,0.08224716782569885,1
mnist,kl,1.0,101,92,-0.43593019247055054,0.01722538471221924,1
mnist,kl,1.0,101,93,-0.23479026556015015,0.04134733974933624,7
mnist,kl,1.0,101,94,0.03522282838821411,-0.046136535704135895,8
mnist,kl,1.0,101,95,0.561265230178833,-0.148168683052063,0
mnist,kl,1.0,101,96,-0.00485306978225708,-0.048280905932188034,0
mnist,kl,1.0,101,97,-0.26666635274887085,-0.1418176144361496,4
mnist,kl,1.0,101,98,-0.012115836143493652,0.08931006491184235,5
mnist,kl,1.0,101,99,-0.14658808708190918,-0.031128881499171257,2
mnist,kl,1.0,101,100,0.7810934782028198,-0.06980319321155548,6
mnist,kl,1.0,101,101,-0.1065366268157959,0.06337609887123108,8
mnist,kl,1.0,101,102,0.009945929050445557,-0.0312761589884758,4
mnist,kl,1.0,101,103,0.6367168426513672,-0.001682966947555542,5
mnist,kl,1.0,101,104,0.18039929866790771,-0.09161458909511566,0
mnist,kl,1.0,101,105,-0.05704432725906372,-0.06723643839359283,9
mnist,kl,1.0,101,106,0.7808828353881836,0.07337331771850586,6
mnist,kl,1.0,101,107,-0.16763722896575928,0.10465142130851746,1
mnist,kl,1.0,101,108,0.004433274269104004,0.11303609609603882,9
mnist,kl,1.0,101,109,0.21424353122711182,0.0018916316330432892,4
mnist,kl,1.0,101,110,-0.2745162844657898,0.019123196601867676,2
mnist,kl,1.0,101,111,-0.26023489236831665,-0.10295279324054718,6
mnist,kl,1.0,101,112,-0.15553998947143555,-0.018195562064647675,4
mnist,kl,1.0,101,113,0.3921576738357544,0.07329925894737244,3
mnist,kl,1.0,101,114,0.22839593887329102,-0.0027191154658794403,5
mnist,kl,1.0,101,115,0.296808123588562,0.12511177361011505,2
mnist,kl,1.0,101,116,0.061037421226501465,0.11210319399833679,9
mnist,kl,1.0,101,117,0.01694786548614502,0.08919057250022888,6
mnist,kl,1.0,101,118,0.01336658000946045,0.05258675664663315,6
mnist,kl,1.0,101,119,-0.21923667192459106,-0.11063562333583832,5
mnist,kl,1.0,101,120,-0.5479317903518677,0.05420316010713577,1
mnist,kl,1.0,101,121,0.09040939807891846,-0.016113311052322388,5
mnist,kl,1.0,101,122,0.21656358242034912,0.027516722679138184,6
mnist,kl,1.0,101,123,-0.29355013370513916,-0.01503726840019226,3
mnist,kl,1.0,101,124,-0.5376573801040649,0.02257949858903885,1
mnist,kl,1.0,101,125,-0.21178299188613892,0.01676834374666214,2
mnist,kl,1.0,101,126,-0.03827577829360962,-0.06575648486614227,5
mnist,kl,1.0,101,127,-0.06189531087875366,-0.09475613385438919,9
mnist,fisher_rao,0.3,101,0,-0.04470759630203247,0.02336862124502659,4
mnist,fisher_rao,0.3,101,1,0.23669296503067017,-0.1933055818080902,0
mnist,fisher_rao,0.3,101,2,0.23931008577346802,0.06742555648088455,0
mnist,fisher_rao,0.3,101,3,0.3470847010612488,-0.01956537365913391,5
mnist,fisher_rao,0.3,101,4,-0.0041977763175964355,-0.2126278430223465,2
mnist,fisher_rao,0.3,101,5,-0.10835796594619751,0.011182207614183426,9
mnist,fisher_rao,0.3,101,6,-0.11330503225326538,0.03801470994949341,2
mnist,fisher_rao,0.3,101,7,-0.22382164001464844,-0.05137317627668381,6
mnist,fisher_rao,0.3,101,8,0.0061067938804626465,-0.060992754995822906,8
mnist,fisher_rao,0.3,101,9,0.09838533401489258,0.029647158458828926,7
mnist,fisher_rao,0.3,101,10,0.6014490723609924,0.045007042586803436,5
mnist,fisher_rao,0.3,101,11,0.07224500179290771,-0.046905700117349625,6
mnist,fisher_rao,0.3,101,12,-0.29519355297088623,0.11934734135866165,8
mnist,fisher_rao,0.3,101,13,0.22007542848587036,0.03453988581895828,0
mnist,fisher_rao,0.3,101,14,0.3792235255241394,0.0684535801410675,2
mnist,fisher_rao,0.3,101,15,-0.0063745975494384766,0.0902167558670044,3
mnist,fisher_rao,0.3,101,16,0.381503164768219,0.12689726054668427,8
mnist,fisher_rao,0.3,101,17,0.09408372640609741,0.1089298203587532,2
mnist,fisher_rao,0.3,101,18,-0.1490412950515747,-0.06542135775089264,9
mnist,fisher_rao,0.3,101,19,-0.0878937840461731,0.009824255481362343,4
mnist,fisher_rao,0.3,101,20,-0.004561960697174072,0.04011082649230957,0
mnist,fisher_rao,0.3,101,21,-0.48595723509788513,-0.016045421361923218,5
mnist,fisher_rao,0.3,101,22,-0.01906520128250122,-0.08535320311784744,6
mnist,fisher_rao,0.3,101,23,-0.2023957371711731,0.126617431640625,8
mnist,fisher_rao,0.3,101,24,-0.10412150621414185,-0.09848252683877945,4
mnist,fisher_rao,0.3,101,25,0.23370343446731567,-0.08625936508178711,6
mnist,fisher_rao,0.3,101,26,0.5478323101997375,0.13935595750808716,8
mnist,fisher_rao,0.3,101,27,-0.17138135433197021,0.01967046968638897,3
mnist,fisher_rao,0.3,101,28,0.11560887098312378,-0.0855046734213829,0
mnist,fisher_rao,0.3,101,29,-0.49668222665786743,0.014110228046774864,1
mnist,fisher_rao,0.3,101,30,0.05630803108215332,0.005654463544487953,8
mnist,fisher_rao,0.3,101,31,-0.01291114091873169,-0.00354926660656929,7
mnist,fisher_rao,0.3,101,32,0.0811426043510437,0.05351562052965164,4
mnist,fisher_rao,0.3,101,33,0.1405211091041565,-0.18486672639846802,0
mnist,fisher_rao,0.3,101,34,-0.24863559007644653,0.030211815610527992,7
mnist,fisher_rao,0.3,101,35,-0.09248781204223633,0.002790408208966255,9
mnist,fisher_rao,0.3,101,36,0.01617574691772461,-0.08752618730068207,5
mnist,fisher_rao,0.3,101,37,-0.37774085998535156,0.16740582883358002,4
mnist,fisher_rao,0.3,101,38,0.06614714860916138,-0.04750408977270126,2
mnist,fisher_rao,0.3,101,39,-0.38672807812690735,0.08468244969844818,1
mnist,fisher_rao,0.3,101,40,0.10124635696411133,0.004020990803837776,8
mnist,fisher_rao,0.3,101,41,0.12654507160186768,-0.11006628721952438,4
mnist,fisher_rao,0.3,101,42,0.2803674340248108,0.0964924544095993,5
mnist,fisher_rao,0.3,101,43,0.39337724447250366,0.15921887755393982,4
mnist,fisher_rao,0.3,101,44,-0.20791226625442505,-0.028697315603494644,7
mnist,fisher_rao,0.3,101,45,0.18780893087387085,-0.14740514755249023,9
mnist,fisher_rao,0.3,101,46,-0.10332894325256348,0.00877210684120655,8
mnist,fisher_rao,0.3,101,47,0.18914955854415894,-0.008690902963280678,6
mnist,fisher_rao,0.3,101,48,0.05091273784637451,-0.06947445124387741,4
mnist,fisher_rao,0.3,101,49,0.1350446343421936,0.04355280101299286,8
mnist,fisher_rao,0.3,101,50,0.03205329179763794,0.08461100608110428,4
mnist,fisher_rao,0.3,101,51,-0.017608225345611572,0.039999544620513916,8
mnist,fisher_rao,0.3,101,52,0.09162354469299316,-0.06926053762435913,6
mnist,fisher_rao,0.3,101,53,0.22992509603500366,0.026678545400500298,3
mnist,fisher_rao,0.3,101,54,0.129275381565094,-0.05764666199684143,7
mnist,fisher_rao,0.3,101,55,0.4526202082633972,-0.1220964789390564,0
mnist,fisher_rao,0.3,101,56,0.4892517924308777,-0.041193217039108276,0
mnist,fisher_rao,0.3,101,57,-0.2910860776901245,-0.09083045274019241,3
mnist,fisher_rao,0.3,101,58,-0.3068370819091797,0.06969297677278519,1
mnist,fisher_rao,0.3,101,59,-0.05832785367965698,-0.026510760188102722,0
mnist,fisher_rao,0.3,101,60,-0.15842348337173462,0.0023758690804243088,8
mnist,fisher_rao,0.3,101,61,0.3523668646812439,0.046148255467414856,2
mnist,fisher_rao,0.3,101,62,-0.5881891250610352,-0.09070193022489548,1
mnist,fisher_rao,0.3,101,63,-0.22300636768341064,0.0005259346216917038,5
mnist,fisher_rao,0.3,101,64,-0.12474018335342407,0.06889776885509491,3
mnist,fisher_rao,0.3,101,65,-0.05690258741378784,0.03926563262939453,9
mnist,fisher_rao,0.3,101,66,-0.08012837171554565,0.1283862292766571,1
mnist,fisher_rao,0.3,101,67,-0.07758831977844238,-0.03804318979382515,9
mnist,fisher_rao,0.3,101,68,-0.004988670349121094,-0.0004719924181699753,4
mnist,fisher_rao,0.3,101,69,-0.5244906544685364,-0.09451273083686829,1
mnist,fisher_rao,0.3,101,70,-0.007470130920410156,-0.04556368291378021,6
mnist,fisher_rao,0.3,101,71,-0.2777102589607239,-0.020526012405753136,4
mnist,fisher_rao,0.3,101,72,0.3137403130531311,-0.02943771332502365,3
mnist,fisher_rao,0.3,101,73,-0.1783885955810547,0.012486623600125313,9
mnist,fisher_rao,0.3,101,74,0.1882207989692688,-0.2047341763973236,0
mnist,fisher_rao,0.3,101,75,-0.038236379623413086,-0.038762591779232025,6
mnist,fisher_rao,0.3,101,76,0.27816563844680786,0.08481444418430328,8
mnist,fisher_rao,0.3,101,77,0.15161198377609253,-0.0992904081940651,0
mnist,fisher_rao,0.3,101,78,-0.34325116872787476,0.08903297781944275,1
mnist,fisher_rao,0.3,101,79,-0.35226714611053467,0.014234771952033043,7
mnist,fisher_rao,0.3,101,80,-0.1485893726348877,-0.08640804886817932,5
mnist,fisher_rao,0.3,101,81,-0.04773753881454468,-0.012492474168539047,9
mnist,fisher_rao,0.3,101,82,-0.2957853078842163,0.010842859745025635,4
mnist,fisher_rao,0.3,101,83,0.032625436782836914,0.01253257505595684,6
mnist,fisher_rao,0.3,101,84,-0.46920323371887207,0.03895685076713562,1
mnist,fisher_rao,0.3,101,85,0.5210842490196228,0.18140974640846252,4
mnist,fisher_rao,0.3,101,86,-0.06244182586669922,0.0516425296664238,2
mnist,fisher_rao,0.3,101,87,0.26468414068222046,0.0050958432257175446,0
mnist,fisher_rao,0.3,101,88,-0.1723669171333313,0.04690521955490112,7
mnist,fisher_rao,0.3,101,89,-0.2524617314338684,0.01408461295068264,9
mnist,fisher_rao,0.3,101,90,0.08845454454421997,0.021194448694586754,7
mnist,fisher_rao,0.3,101,91,-0.33535319566726685,0.06464457511901855,1
mnist,fisher_rao,0.3,101,92,-0.4286801517009735,0.012794697657227516,1
mnist,fisher_rao,0.3,101,93,-0.22767281532287598,0.059835270047187805,7
mnist,fisher_rao,0.3,101,94,0.03547757863998413,-0.10562305897474289,8
mnist,fisher_rao,0.3,101,95,0.5446826815605164,-0.08553539216518402,0
mnist,fisher_rao,0.3,101,96,0.0006762146949768066,0.03635307401418686,0
mnist,fisher_rao,0.3,101,97,-0.2769418954849243,-0.1306644082069397,4
mnist,fisher_rao,0.3,101,98,-0.024465978145599365,0.06772952526807785,5
mnist,fisher_rao,0.3,101,99,-0.11932730674743652,0.033833809196949005,2
mnist,fisher_rao,0.3,101,100,0.7345705628395081,-0.12247215211391449,6
mnist,fisher_rao,0.3,101,101,-0.08072853088378906,0.086893230676651,8
mnist,fisher_rao,0.3,101,102,-0.0080985426902771,-0.03767412155866623,4
mnist,fisher_rao,0.3,101,103,0.6485143303871155,0.025431154295802116,5
mnist,fisher_rao,0.3,101,104,0.15163880586624146,-0.11148572713136673,0
mnist,fisher_rao,0.3,101,105,-0.05951356887817383,-0.07985742390155792,9
mnist,fisher_rao,0.3,101,106,0.7653189301490784,0.07772167026996613,6
mnist,fisher_rao,0.3,101,107,-0.14823222160339355,0.09479663521051407,1
mnist,fisher_rao,0.3,101,108,0.030484557151794434,0.1141645684838295,9
mnist,fisher_rao,0.3,101,109,0.21727603673934937,-0.006082551553845406,4
mnist,fisher_rao,0.3,101,110,-0.28090667724609375,0.032886020839214325,2
mnist,fisher_rao,0.3,101,111,-0.2701498866081238,-0.13901366293430328,6
mnist,fisher_rao,0.3,101,112,-0.1608409285545349,-0.005747384391725063,4
mnist,fisher_rao,0.3,101,113,0.4114838242530823,0.057540006935596466,3
mnist,fisher_rao,0.3,101,114,0.22773593664169312,-0.03486952930688858,5
mnist,fisher_rao,0.3,101,115,0.2999580502510071,0.14427746832370758,2
mnist,fisher_rao,0.3,101,116,0.05954962968826294,0.14297117292881012,9
mnist,fisher_rao,0.3,101,117,0.005567610263824463,0.03777998685836792,6
mnist,fisher_rao,0.3,101,118,-0.01962226629257202,0.00047522224485874176,6
mnist,fisher_rao,0.3,101,119,-0.22835403680801392,-0.11925026774406433,5
mnist,fisher_rao,0.3,101,120,-0.5397800207138062,0.07203655689954758,1
mnist,fisher_rao,0.3,101,121,0.08274155855178833,-0.060672178864479065,5
mnist,fisher_rao,0.3,101,122,0.17658132314682007,-0.06025032699108124,6
mnist,fisher_rao,0.3,101,123,-0.2990840673446655,0.019219474866986275,3
mnist,fisher_rao,0.3,101,124,-0.516271710395813,0.011907784268260002,1
mnist,fisher_rao,0.3,101,125,-0.19191837310791016,0.02491731382906437,2
mnist,fisher_rao,0.3,101,126,-0.024562716484069824,-0.023474765941500664,5
mnist,fisher_rao,0.3,101,127,-0.06047540903091431,-0.07628481835126877,9
mnist,fisher_rao,1.0,101,0,-0.017407000064849854,0.04209785908460617,4
mnist,fisher_rao,1.0,101,1,0.24610352516174316,-0.2367987036705017,0
mnist,fisher_rao,1.0,101,2,0.24978530406951904,-0.025131413713097572,0
mnist,fisher_rao,1.0,101,3,0.29306554794311523,-0.04609362781047821,5
mnist,fisher_rao,1.0,101,4,0.008696675300598145,-0.19257953763008118,2
mnist,fisher_rao,1.0,101,5,-0.1249774694442749,0.013627909123897552,9
mnist,fisher_rao,1.0,101,6,-0.10894078016281128,0.0018802359700202942,2
mnist,fisher_rao,1.0,101,7,-0.20394152402877808,-0.02821427583694458,6
mnist,fisher_rao,1.0,101,8,-0.015900254249572754,-0.06447627395391464,8
mnist,fisher_rao,1.0,101,9,0.09809732437133789,0.0010731406509876251,7
mnist,fisher_rao,1.0,101,10,0.528488039970398,0.04503265768289566,5
mnist,fisher_rao,1.0,101,11,0.08123552799224854,-0.0037994980812072754,6
mnist,fisher_rao,1.0,101,12,-0.26415854692459106,0.12016121298074722,8
mnist,fisher_rao,1.0,101,13,0.22761154174804688,0.034756049513816833,0
mnist,fisher_rao,1.0,101,14,0.35476410388946533,0.06910278648138046,2
mnist,fisher_rao,1.0,101,15,-0.002750992774963379,0.09176436811685562,3
mnist,fisher_rao,1.0,101,16,0.3214043378829956,0.11494744569063187,8
mnist,fisher_rao,1.0,101,17,0.11874979734420776,0.11098717898130417,2
mnist,fisher_rao,1.0,101,18,-0.1473361849784851,-0.08572313189506531,9
mnist,fisher_rao,1.0,101,19,-0.06475639343261719,0.008136745542287827,4
mnist,fisher_rao,1.0,101,20,0.008809387683868408,-0.018798215314745903,0
mnist,fisher_rao,1.0,101,21,-0.4590665400028229,-0.008577931672334671,5
mnist,fisher_rao,1.0,101,22,-0.00843137502670288,-0.06872199475765228,6
mnist,fisher_rao,1.0,101,23,-0.18251490592956543,0.1433684229850769,8
mnist,fisher_rao,1.0,101,24,-0.11859351396560669,-0.08564136922359467,4
mnist,fisher_rao,1.0,101,25,0.26943695545196533,-0.04453226923942566,6
mnist,fisher_rao,1.0,101,26,0.49319469928741455,0.124843068420887,8
mnist,fisher_rao,1.0,101,27,-0.1481473445892334,0.02328777313232422,3
mnist,fisher_rao,1.0,101,28,0.13466674089431763,-0.1597231924533844,0
mnist,fisher_rao,1.0,101,29,-0.46892064809799194,-0.008133117109537125,1
mnist,fisher_rao,1.0,101,30,0.011107981204986572,0.010219283401966095,8
mnist,fisher_rao,1.0,101,31,-0.04074668884277344,-0.0306102205067873,7
mnist,fisher_rao,1.0,101,32,0.09948408603668213,0.05649885535240173,4
mnist,fisher_rao,1.0,101,33,0.11653327941894531,-0.16364681720733643,0
mnist,fisher_rao,1.0,101,34,-0.25289666652679443,0.0270782932639122,7
mnist,fisher_rao,1.0,101,35,-0.04194885492324829,0.01047816127538681,9
mnist,fisher_rao,1.0,101,36,0.025157511234283447,-0.08921962231397629,5
mnist,fisher_rao,1.0,101,37,-0.3449017107486725,0.14166584610939026,4
mnist,fisher_rao,1.0,101,38,0.056582868099212646,-0.039920710027217865,2
mnist,fisher_rao,1.0,101,39,-0.3637373447418213,0.08568692952394485,1
mnist,fisher_rao,1.0,101,40,0.08376866579055786,0.019773058593273163,8
mnist,fisher_rao,1.0,101,41,0.12990093231201172,-0.10739509016275406,4
mnist,fisher_rao,1.0,101,42,0.26289844512939453,0.10747004300355911,5
mnist,fisher_rao,1.0,101,43,0.39605700969696045,0.13055098056793213,4
mnist,fisher_rao,1.0,101,44,-0.21429330110549927,-0.0322132408618927,7
mnist,fisher_rao,1.0,101,45,0.1704370379447937,-0.14143241941928864,9
mnist,fisher_rao,1.0,101,46,-0.09058165550231934,-0.009186571463942528,8
mnist,fisher_rao,1.0,101,47,0.22757375240325928,-0.016095871105790138,6
mnist,fisher_rao,1.0,101,48,0.059680283069610596,-0.03146054595708847,4
mnist,fisher_rao,1.0,101,49,0.0920032262802124,0.044579967856407166,8
mnist,fisher_rao,1.0,101,50,0.04600834846496582,0.09329638630151749,4
mnist,fisher_rao,1.0,101,51,-0.008179068565368652,0.05338231474161148,8
mnist,fisher_rao,1.0,101,52,0.08689373731613159,-0.016723159700632095,6
mnist,fisher_rao,1.0,101,53,0.1980196237564087,0.03455416113138199,3
mnist,fisher_rao,1.0,101,54,0.1222085952758789,-0.06232186779379845,7
mnist,fisher_rao,1.0,101,55,0.39306581020355225,-0.15410691499710083,0
mnist,fisher_rao,1.0,101,56,0.441952109336853,-0.07620014250278473,0
mnist,fisher_rao,1.0,101,57,-0.26945191621780396,-0.11525173485279083,3
mnist,fisher_rao,1.0,101,58,-0.2936098575592041,0.07765056192874908,1
mnist,fisher_rao,1.0,101,59,-0.04450404644012451,-0.04694514349102974,0
mnist,fisher_rao,1.0,101,60,-0.13827276229858398,0.02534116432070732,8
mnist,fisher_rao,1.0,101,61,0.3010777235031128,0.08457979559898376,2
mnist,fisher_rao,1.0,101,62,-0.5402989387512207,-0.09963609278202057,1
mnist,fisher_rao,1.0,101,63,-0.22289782762527466,0.023363031446933746,5
mnist,fisher_rao,1.0,101,64,-0.11054891347885132,0.07385548949241638,3
mnist,fisher_rao,1.0,101,65,-0.04924505949020386,0.03874482959508896,9
mnist,fisher_rao,1.0,101,66,-0.10138154029846191,0.14042800664901733,1
mnist,fisher_rao,1.0,101,67,-0.12075793743133545,-0.014432746917009354,9
mnist,fisher_rao,1.0,101,68,0.007026016712188721,0.00507301464676857,4
mnist,fisher_rao,1.0,101,69,-0.480632483959198,-0.09523866325616837,1
mnist,fisher_rao,1.0,101,70,-0.0009145736694335938,-0.0157184936106205,6
mnist,fisher_rao,1.0,101,71,-0.27776435017585754,0.010953940451145172,4
mnist,fisher_rao,1.0,101,72,0.29259324073791504,0.021526560187339783,3
mnist,fisher_rao,1.0,101,73,-0.18358737230300903,0.031150847673416138,9
mnist,fisher_rao,1.0,101,74,0.16147112846374512,-0.1685757339000702,0
mnist,fisher_rao,1.0,101,75,-0.014091134071350098,-0.08616647124290466,6
mnist,fisher_rao,1.0,101,76,0.25189805030822754,0.1259302794933319,8
mnist,fisher_rao,1.0,101,77,0.09508758783340454,-0.09725555777549744,0
mnist,fisher_rao,1.0,101,78,-0.3260275721549988,0.06696030497550964,1
mnist,fisher_rao,1.0,101,79,-0.3321053981781006,-0.007232079282402992,7
mnist,fisher_rao,1.0,101,80,-0.1367717981338501,-0.07724762707948685,5
mnist,fisher_rao,1.0,101,81,-0.04368096590042114,0.008364245295524597,9
mnist,fisher_rao,1.0,101,82,-0.28284552693367004,0.03355007618665695,4
mnist,fisher_rao,1.0,101,83,0.04414856433868408,0.08455214649438858,6
mnist,fisher_rao,1.0,101,84,-0.421718031167984,0.040351592004299164,1
mnist,fisher_rao,1.0,101,85,0.5057941675186157,0.18611836433410645,4
mnist,fisher_rao,1.0,101,86,-0.05104780197143555,0.028408706188201904,2
mnist,fisher_rao,1.0,101,87,0.257659912109375,-0.04175029695034027,0
mnist,fisher_rao,1.0,101,88,-0.1777471899986267,0.02195531129837036,7
mnist,fisher_rao,1.0,101,89,-0.2672467827796936,0.01570841297507286,9
mnist,fisher_rao,1.0,101,90,0.04619157314300537,-0.00304567813873291,7
mnist,fisher_rao,1.0,101,91,-0.30124974250793457,0.05350247770547867,1
mnist,fisher_rao,1.0,101,92,-0.40671369433403015,0.018063541501760483,1
mnist,fisher_rao,1.0,101,93,-0.20719283819198608,0.048327647149562836,7
mnist,fisher_rao,1.0,101,94,0.0034667253494262695,-0.08272317051887512,8
mnist,fisher_rao,1.0,101,95,0.5155551433563232,-0.14164038002490997,0
mnist,fisher_rao,1.0,101,96,0.033503055572509766,-0.04507068544626236,0
mnist,fisher_rao,1.0,101,97,-0.23659932613372803,-0.132188618183136,4
mnist,fisher_rao,1.0,101,98,-0.018064022064208984,0.06215210258960724,5
mnist,fisher_rao,1.0,101,99,-0.1350541114807129,-0.008105026558041573,2
mnist,fisher_rao,1.0,101,100,0.7095229625701904,-0.10178142786026001,6
mnist,fisher_rao,1.0,101,101,-0.10189986228942871,0.082463338971138,8
mnist,fisher_rao,1.0,101,102,-0.0031574368476867676,-0.027876734733581543,4
mnist,fisher_rao,1.0,101,103,0.5782536268234253,-0.0033763349056243896,5
mnist,fisher_rao,1.0,101,104,0.14114820957183838,-0.1383444368839264,0
