experiment,dataset,stress_level,seed,objective,final_loss,eval_trustworthiness,eval_neighborhood_recall,eval_silhouette,eval_knn_accuracy,eval_local_label_purity,eval_corrupted_edge_preservation,eval_corrupted_edge_q_mass,n_outliers,eval_outlier_influence,eval_continuity,eval_neighborhood_recall_k5,eval_neighborhood_recall_k10,eval_neighborhood_recall_k20,eval_geodesic_spearman,eval_pairwise_distortion,eval_between_manifold_leakage,eval_false_neighbor_rate,eval_boundary_label_purity,eval_bridge_edge_preservation
noisy_affinity,blobs,0.05,303,fisher_rao,0.14262855052947998,0.9613848238482385,0.3795,0.799731433391571,1.0,1.0,0.0,0.0018936586566269398,,,,,,,,,,,,
noisy_affinity,blobs,0.05,404,kl,0.11307833343744278,0.9519403794037941,0.326,0.6931353807449341,1.0,0.9915,0.025,0.0027950038202106953,,,,,,,,,,,,
noisy_affinity,blobs,0.05,404,fisher_rao,0.1400110423564911,0.9584010840108401,0.363,0.7945300936698914,1.0,1.0,0.0,0.0020336864981800318,,,,,,,,,,,,
noisy_affinity,blobs,0.05,505,kl,0.12647002935409546,0.9509783197831978,0.3185,0.6705198884010315,1.0,0.981,0.0,0.0026598547119647264,,,,,,,,,,,,
noisy_affinity,blobs,0.05,505,fisher_rao,0.14087824523448944,0.9584661246612466,0.37849999999999995,0.801486611366272,1.0,1.0,0.0,0.001984243979677558,,,,,,,,,,,,
noisy_affinity,blobs,0.1,101,kl,0.21252216398715973,0.9370135501355014,0.26599999999999996,0.566767692565918,0.9833333333333333,0.9685000000000001,0.0625,0.005643459502607584,,,,,,,,,,,,
noisy_affinity,blobs,0.1,101,fisher_rao,0.2640203535556793,0.9540785907859078,0.33349999999999996,0.780232846736908,1.0,1.0,0.0,0.0039584399200975895,,,,,,,,,,,,
noisy_affinity,blobs,0.1,202,kl,0.21241377294063568,0.9286260162601626,0.231,0.5633948445320129,0.9666666666666667,0.9375,0.1875,0.005733196623623371,,,,,,,,,,,,
noisy_affinity,blobs,0.1,202,fisher_rao,0.2831977307796478,0.9559241192411925,0.3435,0.7682320475578308,1.0,1.0,0.0,0.004019913729280233,,,,,,,,,,,,
noisy_affinity,blobs,0.1,303,kl,0.22211191058158875,0.9379457994579946,0.267,0.6034395098686218,0.9666666666666667,0.968,0.05,0.005029510706663132,,,,,,,,,,,,
noisy_affinity,blobs,0.1,303,fisher_rao,0.26805898547172546,0.9575121951219512,0.3559999999999999,0.7827838063240051,1.0,1.0,0.0,0.003667553886771202,,,,,,,,,,,,
noisy_affinity,blobs,0.1,404,kl,0.22202971577644348,0.9411734417344173,0.2595,0.6139746904373169,1.0,0.98,0.025,0.0050167846493422985,,,,,,,,,,,,
noisy_affinity,blobs,0.1,404,fisher_rao,0.26758450269699097,0.9540460704607046,0.332,0.7792481780052185,1.0,1.0,0.0,0.003684652503579855,,,,,,,,,,,,
noisy_affinity,blobs,0.1,505,kl,0.2148987501859665,0.9400623306233062,0.27149999999999996,0.5980777144432068,0.9833333333333333,0.966,0.0375,0.005459585692733526,,,,,,,,,,,,
noisy_affinity,blobs,0.1,505,fisher_rao,0.286845326423645,0.958189701897019,0.3555,0.7729532122612,1.0,1.0,0.0,0.0037263105623424053,,,,,,,,,,,,
noisy_affinity,blobs,0.2,101,kl,0.3793310225009918,0.8963468834688347,0.23700000000000002,0.39896124601364136,0.95,0.841,0.15,0.011602061800658703,,,,,,,,,,,,
noisy_affinity,blobs,0.2,101,fisher_rao,0.48675522208213806,0.9496233062330623,0.31449999999999995,0.7320621013641357,1.0,0.9995,0.0,0.007838146761059761,,,,,,,,,,,,
noisy_affinity,blobs,0.2,202,kl,0.38380980491638184,0.8802466124661247,0.21450000000000002,0.36509326100349426,0.9,0.7935,0.13125,0.011247933842241764,,,,,,,,,,,,
noisy_affinity,blobs,0.2,202,fisher_rao,0.48848485946655273,0.9506395663956639,0.314,0.7367310523986816,1.0,1.0,0.0,0.007660536095499992,,,,,,,,,,,,
noisy_affinity,blobs,0.2,303,kl,0.3866676092147827,0.8717046070460704,0.196,0.3111906945705414,0.8,0.7630000000000001,0.1625,0.0116080017760396,,,,,,,,,,,,
noisy_affinity,blobs,0.2,303,fisher_rao,0.49007049202919006,0.953850948509485,0.31800000000000006,0.7435851097106934,1.0,1.0,0.0,0.0074976650066673756,,,,,,,,,,,,
noisy_affinity,blobs,0.2,404,kl,0.3870738744735718,0.8848590785907859,0.21,0.366708368062973,0.8666666666666667,0.8205000000000001,0.10625,0.011139211244881153,,,,,,,,,,,,
noisy_affinity,blobs,0.2,404,fisher_rao,0.4886104166507721,0.9503848238482385,0.3145,0.730628490447998,1.0,0.9984999999999999,0.0,0.007595765870064497,,,,,,,,,,,,
noisy_affinity,blobs,0.2,505,kl,0.3752219080924988,0.8801842818428185,0.19949999999999998,0.3466918170452118,0.8833333333333333,0.7845,0.19375,0.01214706338942051,,,,,,,,,,,,
noisy_affinity,blobs,0.2,505,fisher_rao,0.48400577902793884,0.9490731707317073,0.29650000000000004,0.7225412130355835,1.0,0.9975,0.0,0.008087506517767906,,,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,101,kl,0.009274867363274097,0.9663035230352304,0.43300000000000005,0.7580792307853699,1.0,1.0,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,101,fisher_rao,0.027760343626141548,0.9612520325203252,0.428,0.7403540015220642,1.0,0.995,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,202,kl,0.01693100854754448,0.9646070460704607,0.44549999999999995,0.7445361614227295,1.0,0.995,,,0,5.608143283097888e-09,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,202,fisher_rao,0.057273510843515396,0.9583577235772358,0.426,0.6931520104408264,1.0,0.9825,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,303,kl,0.009274852462112904,0.9663035230352304,0.43300000000000005,0.7580792307853699,1.0,1.0,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,303,fisher_rao,0.047039806842803955,0.9545284552845529,0.4175,0.7043933868408203,1.0,0.9840000000000001,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,404,kl,0.01140306331217289,0.9689349593495935,0.45049999999999996,0.7568542957305908,1.0,1.0,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,404,fisher_rao,0.018266476690769196,0.9661869918699187,0.434,0.7583154439926147,1.0,1.0,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,505,kl,0.01998891681432724,0.9598292682926829,0.4215,0.7301672101020813,1.0,0.99,,,0,0.0,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.0,505,fisher_rao,0.032822154462337494,0.957420054200542,0.419,0.7292401194572449,1.0,0.99,,,0,7.345437147421308e-09,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,101,kl,0.009291067719459534,0.9662222222222222,0.434,0.758304238319397,1.0,1.0,,,2,0.0002164854813599959,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,101,fisher_rao,0.027568915858864784,0.961379403794038,0.428,0.7404168844223022,1.0,0.995,,,2,0.00021313101751729846,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,202,kl,0.016830123960971832,0.9648428184281843,0.44650000000000006,0.74431312084198,1.0,0.995,,,2,0.0004746908671222627,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,202,fisher_rao,0.06151784211397171,0.9586747967479675,0.4205,0.6824668645858765,1.0,0.9819999999999999,,,2,0.0015521140303462744,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,303,kl,0.009354589506983757,0.966319783197832,0.43349999999999994,0.7587323784828186,1.0,1.0,,,2,0.00029738436569459736,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,303,fisher_rao,0.018445424735546112,0.9658238482384824,0.4305,0.7588726282119751,1.0,1.0,,,2,0.00870650727301836,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,404,kl,0.011482260189950466,0.9689214092140921,0.45049999999999996,0.7570741772651672,1.0,1.0,,,2,0.0003010168729815632,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,404,fisher_rao,0.02639218606054783,0.9628753387533875,0.428,0.7412607073783875,1.0,0.995,,,2,0.002502494491636753,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,505,kl,0.02408834733068943,0.9576910569105691,0.418,0.7177704572677612,1.0,0.9865,,,2,0.0022953737061470747,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.01,505,fisher_rao,0.03217947110533714,0.9579322493224932,0.42450000000000004,0.7318652272224426,1.0,0.99,,,2,0.0013292930088937283,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,101,kl,0.009362106211483479,0.9662981029810298,0.4325,0.7580574154853821,1.0,1.0,,,4,0.000293130986392498,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,101,fisher_rao,0.034245602786540985,0.9592981029810298,0.42200000000000004,0.7244875431060791,0.9833333333333333,0.99,,,4,0.002019147854298353,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,202,kl,0.016700241714715958,0.9647154471544716,0.4445,0.7429136633872986,1.0,0.995,,,4,0.0007069759303703904,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,202,fisher_rao,0.05588454753160477,0.958070460704607,0.4255,0.6901209354400635,1.0,0.9825,,,4,0.0009334458154626191,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,303,kl,0.009260447695851326,0.9661165311653117,0.433,0.7588114142417908,1.0,1.0,,,4,0.0003879406431224197,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,303,fisher_rao,0.018274586647748947,0.9658238482384824,0.42949999999999994,0.7589526176452637,1.0,1.0,,,4,0.00873358454555273,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,404,kl,0.011356393806636333,0.9691056910569106,0.45150000000000007,0.7565768361091614,1.0,1.0,,,4,0.00038320914609357715,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,404,fisher_rao,0.025991201400756836,0.9626964769647697,0.4285,0.7410812377929688,1.0,0.995,,,4,0.002501349663361907,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,505,kl,0.024461086839437485,0.9577262872628727,0.4225,0.7189748883247375,1.0,0.9865,,,4,0.003039336297661066,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.02,505,fisher_rao,0.05309061333537102,0.9496639566395664,0.4109999999999999,0.6933056712150574,0.9833333333333333,0.9765,,,4,0.007049486506730318,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,101,kl,0.010148097760975361,0.9663333333333334,0.43400000000000005,0.7559193968772888,1.0,1.0,,,10,0.0006466476479545236,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,101,fisher_rao,0.03496236354112625,0.9594363143631436,0.4265,0.7226104736328125,0.9833333333333333,0.99,,,10,0.002311323070898652,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,202,kl,0.017394334077835083,0.964130081300813,0.4425,0.7457507252693176,1.0,0.995,,,10,0.0009644073434174061,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,202,fisher_rao,0.050923462957143784,0.9583170731707317,0.434,0.7054757475852966,1.0,0.9840000000000001,,,10,0.0023331930860877037,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,303,kl,0.010145776905119419,0.9659322493224932,0.43300000000000005,0.758137047290802,1.0,1.0,,,10,0.0005859658122062683,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,303,fisher_rao,0.020059384405612946,0.96610027100271,0.43450000000000005,0.7583746314048767,1.0,1.0,,,10,0.008770282380282879,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,404,kl,0.012470412999391556,0.968850948509485,0.4475,0.7576327323913574,1.0,1.0,,,10,0.0014145480236038566,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,404,fisher_rao,0.05455205217003822,0.9560758807588076,0.43200000000000005,0.6874263286590576,1.0,0.9790000000000001,,,10,0.033749036490917206,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,505,kl,0.023779962211847305,0.9575284552845529,0.4215,0.7183772921562195,1.0,0.9865,,,10,0.0037759668193757534,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.05,505,fisher_rao,0.0392204187810421,0.9561246612466124,0.428,0.7161905169487,1.0,0.985,,,10,0.0035652017686516047,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,101,kl,0.010581698268651962,0.9662086720867209,0.43150000000000005,0.7544215321540833,1.0,1.0,,,20,0.000766594719607383,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,101,fisher_rao,0.03471213951706886,0.9596612466124661,0.42950000000000005,0.721103847026825,0.9833333333333333,0.99,,,20,0.0022601280361413956,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,202,kl,0.015171533450484276,0.9623170731707317,0.43450000000000005,0.7413600087165833,1.0,0.995,,,20,0.03324414789676666,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,202,fisher_rao,0.05513896048069,0.9576720867208672,0.43,0.6894164085388184,1.0,0.9825,,,20,0.0008959358092397451,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,303,kl,0.010611929930746555,0.9657831978319783,0.4325,0.7582162618637085,1.0,1.0,,,20,0.0012430885108187795,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,303,fisher_rao,0.021040601655840874,0.9665257452574526,0.434,0.7585832476615906,1.0,1.0,,,20,0.0090424669906497,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,404,kl,0.01335373055189848,0.9689376693766938,0.44799999999999995,0.7562100291252136,1.0,1.0,,,20,0.0018356547225266695,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,404,fisher_rao,0.07195380330085754,0.9576287262872629,0.42100000000000004,0.63712477684021,1.0,0.9790000000000001,,,20,0.037338949739933014,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,505,kl,0.022776231169700623,0.9573956639566396,0.42099999999999993,0.7175456285476685,1.0,0.9865,,,20,0.0040162913501262665,,,,,,,,,,
outlier_influence,blobs_bridge_outliers,0.1,505,fisher_rao,0.06134956330060959,0.9468672086720867,0.40549999999999997,0.6568515300750732,1.0,0.9705000000000001,,,20,0.010091734118759632,,,,,,,,,,
global_geometry,swiss_roll,0.0,101,kl,0.05231325328350067,0.8878563685636857,,,,,,,,,0.45799999999999996,0.37400000000000005,0.45799999999999996,0.5665,0.5827792725122589,0.6928218603134155,,,,
global_geometry,swiss_roll,0.0,101,fisher_rao,0.11404690891504288,0.9052411924119241,,,,,,,,,0.48,0.408,0.48,0.58675,0.537110247995303,0.7399698495864868,,,,
global_geometry,swiss_roll,0.0,202,kl,0.05582373961806297,0.9189485094850949,,,,,,,,,0.519,0.47900000000000004,0.519,0.5892499999999999,0.2707508715400385,0.9366021752357483,,,,
global_geometry,swiss_roll,0.0,202,fisher_rao,0.11917299777269363,0.9291761517615176,,,,,,,,,0.5315,0.457,0.5315,0.5995,0.23224914787721007,0.9690912961959839,,,,
global_geometry,swiss_roll,0.0,303,kl,0.05231326073408127,0.8878563685636857,,,,,,,,,0.45799999999999996,0.37400000000000005,0.45799999999999996,0.56625,0.5914042423990304,0.6928695440292358,,,,
global_geometry,swiss_roll,0.0,303,fisher_rao,0.11404690891504288,0.9054986449864498,,,,,,,,,0.48,0.408,0.48,0.58675,0.5436510687571261,0.7400251626968384,,,,
global_geometry,swiss_roll,0.0,404,kl,0.05582382529973984,0.918869918699187,,,,,,,,,0.519,0.47900000000000004,0.519,0.589,0.2603964364570009,0.943274199962616,,,,
global_geometry,swiss_roll,0.0,404,fisher_rao,0.11739086359739304,0.9341327913279133,,,,,,,,,0.5315,0.483,0.5315,0.60625,0.31646872135195336,0.9048435091972351,,,,
global_geometry,swiss_roll,0.0,505,kl,0.05582372844219208,0.918869918699187,,,,,,,,,0.519,0.47800000000000004,0.519,0.5892499999999999,0.2605493902492606,0.9443633556365967,,,,
global_geometry,swiss_roll,0.0,505,fisher_rao,0.11799416691064835,0.9268238482384824,,,,,,,,,0.5219999999999999,0.45799999999999996,0.5219999999999999,0.5952500000000001,0.2504838550580536,0.9516921639442444,,,,
global_geometry,swiss_roll,0.05,101,kl,0.05226325988769531,0.8869891598915989,,,,,,,,,0.462,0.36199999999999993,0.462,0.5655,0.5823190110530384,0.6932082176208496,,,,
global_geometry,swiss_roll,0.05,101,fisher_rao,0.11390464752912521,0.9061165311653117,,,,,,,,,0.4784999999999999,0.395,0.4784999999999999,0.58325,0.5363288976421462,0.7405046224594116,,,,
global_geometry,swiss_roll,0.05,202,kl,0.055744417011737823,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2722154088663353,0.9352860450744629,,,,
global_geometry,swiss_roll,0.05,202,fisher_rao,0.10909245908260345,0.9028184281842818,,,,,,,,,0.4725,0.39000000000000007,0.4725,0.5790000000000001,0.5914148286534612,0.6917207837104797,,,,
global_geometry,swiss_roll,0.05,303,kl,0.05226340889930725,0.8869891598915989,,,,,,,,,0.462,0.36199999999999993,0.462,0.5655,0.5913096519815184,0.6928954124450684,,,,
global_geometry,swiss_roll,0.05,303,fisher_rao,0.11390510946512222,0.9061165311653117,,,,,,,,,0.4784999999999999,0.395,0.4784999999999999,0.583,0.543286565415478,0.7402081489562988,,,,
global_geometry,swiss_roll,0.05,404,kl,0.05574440956115723,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2619759782065705,0.9420138597488403,,,,
global_geometry,swiss_roll,0.05,404,fisher_rao,0.11720879375934601,0.9335772357723577,,,,,,,,,0.5255,0.46799999999999997,0.5255,0.60675,0.31777347881727025,0.9038973450660706,,,,
global_geometry,swiss_roll,0.05,505,kl,0.05574443191289902,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2617644389668841,0.9434263706207275,,,,
global_geometry,swiss_roll,0.05,505,fisher_rao,0.11788011342287064,0.9266693766937669,,,,,,,,,0.5185,0.445,0.5185,0.59475,0.25135813502358506,0.9509922862052917,,,,
global_geometry,swiss_roll,0.1,101,kl,0.052283406257629395,0.8875311653116531,,,,,,,,,0.45899999999999996,0.36,0.45899999999999996,0.5655,0.5817980587650541,0.6936330795288086,,,,
global_geometry,swiss_roll,0.1,101,fisher_rao,0.11391371488571167,0.906178861788618,,,,,,,,,0.47600000000000003,0.3960000000000001,0.47600000000000003,0.58775,0.5355172843994765,0.7410046458244324,,,,
global_geometry,swiss_roll,0.1,202,kl,0.055735379457473755,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.2739153480690331,0.9338477849960327,,,,
global_geometry,swiss_roll,0.1,202,fisher_rao,0.10914324223995209,0.9033279132791328,,,,,,,,,0.4715,0.38799999999999996,0.4715,0.58,0.5911723555060673,0.6918609142303467,,,,
global_geometry,swiss_roll,0.1,303,kl,0.05228343978524208,0.8875311653116531,,,,,,,,,0.45899999999999996,0.36,0.45899999999999996,0.5655,0.5911823347128065,0.6929757595062256,,,,
global_geometry,swiss_roll,0.1,303,fisher_rao,0.11391325294971466,0.906178861788618,,,,,,,,,0.47600000000000003,0.3960000000000001,0.47600000000000003,0.588,0.5428246955915412,0.7403954267501831,,,,
global_geometry,swiss_roll,0.1,404,kl,0.05573534965515137,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.26366170350174084,0.940724790096283,,,,
global_geometry,swiss_roll,0.1,404,fisher_rao,0.11717716604471207,0.9335257452574526,,,,,,,,,0.529,0.462,0.529,0.60875,0.31920068420301534,0.9029098749160767,,,,
global_geometry,swiss_roll,0.1,505,kl,0.05573540925979614,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.26302708849552325,0.9424647092819214,,,,
global_geometry,swiss_roll,0.1,505,fisher_rao,0.1179174855351448,0.9268319783197831,,,,,,,,,0.513,0.445,0.513,0.59525,0.2522586966222227,0.9502387046813965,,,,
global_geometry,s_curve,0.0,101,kl,0.05421460419893265,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6879299319232585,0.6569989919662476,,,,
global_geometry,s_curve,0.0,101,fisher_rao,0.1105697900056839,0.9586476964769648,,,,,,,,,0.6075,0.49800000000000005,0.6075,0.6805,0.6751280868629553,0.664055347442627,,,,
global_geometry,s_curve,0.0,202,kl,0.05421464145183563,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.687235146513703,0.6590385437011719,,,,
global_geometry,s_curve,0.0,202,fisher_rao,0.1105697900056839,0.9586151761517615,,,,,,,,,0.607,0.49800000000000005,0.607,0.6805,0.67467355662527,0.6660791635513306,,,,
global_geometry,s_curve,0.0,303,kl,0.0547061488032341,0.926420054200542,,,,,,,,,0.5245000000000001,0.446,0.5245000000000001,0.6040000000000001,0.6839939227868778,0.6697952747344971,,,,
global_geometry,s_curve,0.0,303,fisher_rao,0.11410634219646454,0.9435230352303523,,,,,,,,,0.5675,0.484,0.5675,0.6345000000000001,0.6701520283830505,0.6796984076499939,,,,
global_geometry,s_curve,0.0,404,kl,0.05421462655067444,0.9300650406504065,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6625060109662562,0.6798561811447144,,,,
global_geometry,s_curve,0.0,404,fisher_rao,0.1105702668428421,0.9586151761517615,,,,,,,,,0.6075,0.49800000000000005,0.6075,0.6805,0.6476299606852237,0.6896485686302185,,,,
global_geometry,s_curve,0.0,505,kl,0.05421455577015877,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6803302206673328,0.6694561839103699,,,,
global_geometry,s_curve,0.0,505,fisher_rao,0.1105702668428421,0.958579945799458,,,,,,,,,0.607,0.49800000000000005,0.607,0.6805,0.6636561400818847,0.6817392110824585,,,,
global_geometry,s_curve,0.05,101,kl,0.05491026118397713,0.9293468834688347,,,,,,,,,0.532,0.44799999999999995,0.532,0.6197499999999999,0.6892351121182674,0.6556114554405212,,,,
global_geometry,s_curve,0.05,101,fisher_rao,0.12472004443407059,0.9456991869918699,,,,,,,,,0.5690000000000001,0.47,0.5690000000000001,0.6357499999999999,0.6008070398457194,0.728148877620697,,,,
global_geometry,s_curve,0.05,202,kl,0.05491018295288086,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6875018499591778,0.6581475138664246,,,,
global_geometry,s_curve,0.05,202,fisher_rao,0.11463670432567596,0.948189701897019,,,,,,,,,0.5785,0.457,0.5785,0.6325,0.6677671441514995,0.6742761731147766,,,,
global_geometry,s_curve,0.05,303,kl,0.05510763078927994,0.9280867208672087,,,,,,,,,0.5215,0.425,0.5215,0.6004999999999999,0.6815421451220699,0.6704281568527222,,,,
global_geometry,s_curve,0.05,303,fisher_rao,0.11723895370960236,0.9583441734417344,,,,,,,,,0.602,0.498,0.602,0.6377499999999999,0.6639197805095972,0.6824321746826172,,,,
global_geometry,s_curve,0.05,404,kl,0.054910242557525635,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6641028315899843,0.6776826977729797,,,,
global_geometry,s_curve,0.05,404,fisher_rao,0.11223547160625458,0.9624119241192411,,,,,,,,,0.6125,0.502,0.6125,0.67975,0.6501909758239159,0.6875054240226746,,,,
global_geometry,s_curve,0.05,505,kl,0.05491025373339653,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6814487183162751,0.6680575609207153,,,,
global_geometry,s_curve,0.05,505,fisher_rao,0.11223642528057098,0.9624119241192411,,,,,,,,,0.612,0.502,0.612,0.67975,0.6638727146335667,0.6808844208717346,,,,
global_geometry,s_curve,0.1,101,kl,0.05534237623214722,0.9270975609756098,,,,,,,,,0.5195000000000001,0.42800000000000005,0.5195000000000001,0.6065,0.6873208776542784,0.6568012833595276,,,,
global_geometry,s_curve,0.1,101,fisher_rao,0.12365309149026871,0.9481544715447154,,,,,,,,,0.5645,0.466,0.5645,0.6315000000000001,0.5973554525186847,0.7325122356414795,,,,
global_geometry,s_curve,0.1,202,kl,0.0551837757229805,0.92330081300813,,,,,,,,,0.5055,0.402,0.5055,0.58825,0.6784171172810881,0.6675800085067749,,,,
global_geometry,s_curve,0.1,202,fisher_rao,0.11453656852245331,0.9515853658536585,,,,,,,,,0.571,0.44900000000000007,0.571,0.624,0.6573424061595848,0.6825996041297913,,,,
