experiment,dataset,corruption_type,stress_level,objective,eval_trustworthiness_mean,eval_trustworthiness_std,eval_trustworthiness_n,eval_neighborhood_recall_mean,eval_neighborhood_recall_std,eval_neighborhood_recall_n,eval_silhouette_mean,eval_silhouette_std,eval_silhouette_n,eval_knn_accuracy_mean,eval_knn_accuracy_std,eval_knn_accuracy_n,eval_local_label_purity_mean,eval_local_label_purity_std,eval_local_label_purity_n,eval_corrupted_edge_preservation_mean,eval_corrupted_edge_preservation_std,eval_corrupted_edge_preservation_n,eval_corrupted_edge_q_mass_mean,eval_corrupted_edge_q_mass_std,eval_corrupted_edge_q_mass_n
noisy_affinity,blobs,block,0.2,fisher_rao,0.9412557703573521,0.005096863225369471,10,0.2784666666666667,0.008369845935717955,10,0.688782274723053,0.053692317470531374,10,0.9822222222222223,0.019737648288109973,10,0.9615,0.027656289888023104,10,0.052916666666666654,0.042403212229822955,10,0.008858118997886777,0.0015060875964508296,10
noisy_affinity,blobs,block,0.2,kl,0.866957352079672,0.0427854278991352,10,0.2314666666666667,0.00896660470858397,10,0.43222346901893616,0.02599194726980571,10,0.8133333333333332,0.03769780933333176,10,0.8081333333333334,0.019113824096839923,10,0.43291666666666667,0.05430715399750424,10,0.013340512290596962,0.0008363260972873546,10
noisy_affinity,blobs,block,0.3,fisher_rao,0.922360984182777,0.007841843852676328,10,0.26356666666666667,0.007125073099040232,10,0.5950979053974151,0.08288800373900825,10,0.9244444444444444,0.06215163544712011,10,0.9093666666666665,0.0539806664063997,10,0.12166666666666667,0.07022157758728963,10,0.014858382288366556,0.0018481048893489423,10
noisy_affinity,blobs,block,0.3,kl,0.8560722905682485,0.04817440097954338,10,0.2271,0.015276100918076541,10,0.3571510910987854,0.050018805340535474,10,0.7544444444444445,0.04579731094711002,10,0.7895000000000001,0.010244239573752888,10,0.3797222222222222,0.011344009737623544,10,0.022234043478965758,0.0013423233860826594,10
noisy_affinity,blobs,boundary,0.0,fisher_rao,0.9569178676039837,0.0006659246687610994,10,0.32939999999999997,0.0040758245397725735,10,0.8284613013267517,0.00013995754104138757,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,boundary,0.0,kl,0.9567646162858816,0.00043077619522230995,10,0.3258,0.0025298221281346827,10,0.8279100656509399,0.0005639985407938374,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,boundary,0.025,fisher_rao,0.9558554188635032,0.0008062233378472715,10,0.31980000000000003,0.0025298221281347057,10,0.7980014741420746,2.11237614645078e-05,10,0.9944444444444445,0.005856069741052534,10,0.9913333333333332,1.1702778228589004e-16,10,0.5599999999999999,0.014054567378526128,10,0.0013220585882663728,1.0077815107015535e-05,10
noisy_affinity,blobs,boundary,0.025,kl,0.954785237258348,8.348758829424047e-05,10,0.3156,0.0015460024116378446,10,0.7702520668506623,8.552005827581929e-05,10,0.9911111111111112,0.007027283689263064,10,0.9825999999999999,0.0001405456737851054,10,0.8466666666666667,0.02810913475705225,10,0.0014324524207040667,1.7881859189584215e-05,10
noisy_affinity,blobs,boundary,0.05,fisher_rao,0.9547226713532513,0.00031418997724928056,10,0.3122666666666666,0.0008432740427115451,10,0.7771579146385192,0.0002578756483497411,10,0.9933333333333334,0.007768954430890009,10,0.9858,0.00028109134757053845,10,0.49000000000000005,0.02108185106778919,10,0.002708117081783712,2.1178991512722342e-05,10
noisy_affinity,blobs,boundary,0.05,kl,0.9518802577621559,0.0003218532837623007,10,0.3086333333333333,0.0011380077892506016,10,0.7286174178123475,0.00022209688439691326,10,0.99,0.008198497637473583,10,0.9709666666666665,0.00010540925533886415,10,0.755,0.01581138830084191,10,0.0029962825123220683,2.692326090948571e-05,10
noisy_affinity,blobs,boundary,0.1,fisher_rao,0.9526180433509079,0.0003186208630224563,10,0.31076666666666664,0.003083408407494442,10,0.7340344369411469,0.00038297424498571857,10,0.9844444444444445,0.01073435314532552,10,0.9742666666666665,0.0008432740427114281,10,0.37333333333333335,0.014054567378526152,10,0.005677044298499823,4.1867816759166516e-05,10
noisy_affinity,blobs,boundary,0.1,kl,0.9490639718804921,9.149757230641334e-05,10,0.2994,0.0002629368792488804,10,0.6444794714450837,0.00019749721408031506,10,0.9722222222222223,0.015044515564140678,10,0.9583666666666668,0.0002918650119236493,10,0.5616666666666668,0.010540925533894597,10,0.00678104180842638,6.0034655634822815e-05,10
noisy_affinity,blobs,boundary,0.15,fisher_rao,0.9507526654950205,0.0002514862062194769,10,0.3075333333333333,0.0023051204408693128,10,0.6976468145847321,5.634728770901515e-05,10,0.9744444444444446,0.018182129938716412,10,0.9634,0.0008432740427115802,10,0.36444444444444446,0.010540925533894595,10,0.008855342771857977,4.691345448591126e-05,10
noisy_affinity,blobs,boundary,0.15,kl,0.9470672524897481,0.00025341553608364986,10,0.2848,0.0021953936062628298,10,0.5825142681598663,0.0003673154696497022,10,0.9522222222222222,0.020984022924763396,10,0.9423666666666664,0.0005079613089183121,10,0.5122222222222221,0.005737753105492484,10,0.011512711457908154,8.740411105616163e-05,10
noisy_affinity,blobs,boundary,0.2,fisher_rao,0.949431517281781,0.00046642434359226017,10,0.30429999999999996,0.0011910157507432607,10,0.6618862807750702,0.002636551194099374,10,0.9644444444444444,0.014628457524541847,10,0.9488000000000001,0.0011352924243951885,10,0.35083333333333333,0.008958064164776168,10,0.012310638371855021,6.545246633819851e-05,10
noisy_affinity,blobs,boundary,0.2,kl,0.944909431751611,0.0016154062754177997,10,0.28326666666666667,0.005163499626712645,10,0.5248880863189698,0.012512585875133032,10,0.9466666666666667,0.017213259316477405,10,0.933,0.0030872097754333174,10,0.4445833333333334,0.019149549522471287,10,0.01730167604982853,0.00016126639862957054,10
noisy_affinity,blobs,boundary,0.3,fisher_rao,0.9448915055653193,0.001805363449826532,10,0.28986666666666666,0.0032705192701307164,10,0.5912975668907166,0.0164282924361092,10,0.97,0.021627853808379907,10,0.9378666666666666,0.004458865492642838,10,0.31111111111111117,0.009799078929868853,10,0.019812950119376182,0.00010544026993570727,10
noisy_affinity,blobs,boundary,0.3,kl,0.9370025776215583,0.00277046828612159,10,0.2724333333333333,0.006369390536187054,10,0.4245885074138641,0.014722109825620057,10,0.9355555555555556,0.026604866660841456,10,0.8933,0.007426096793083616,10,0.4572222222222222,0.020588062384721915,10,0.030592013895511628,0.0002884692102838716,10
noisy_affinity,blobs,hub,0.0,fisher_rao,0.9569178676039837,0.0006659246687610994,10,0.32939999999999997,0.0040758245397725735,10,0.8284613013267517,0.00013995754104138757,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,hub,0.0,kl,0.9567646162858816,0.00043077619522230995,10,0.3258,0.0025298221281346827,10,0.8279100656509399,0.0005639985407938374,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,hub,0.025,fisher_rao,0.9548392501464557,0.001238590532391515,10,0.3162,0.008150134438033797,10,0.8167990446090698,0.0036250882131314984,10,0.9977777777777778,0.004684855792842027,10,0.9970333333333332,0.0013000474825136752,10,0.12000000000000002,0.06324555320336758,10,0.0008888684853445739,6.509742485414234e-05,10
noisy_affinity,blobs,hub,0.025,kl,0.951938605741066,0.0007366070254898662,10,0.29963333333333336,0.006019413038937699,10,0.7860261023044586,0.006489027680358048,10,0.9966666666666667,0.005367176572662736,10,0.9962,0.0008043093809268313,10,0.24666666666666667,0.050184843513938725,10,0.0010444802872370928,6.286017779130314e-05,10
noisy_affinity,blobs,hub,0.05,fisher_rao,0.9533151728178091,0.0010333253829494476,10,0.30629999999999996,0.007061371181503125,10,0.8109481513500214,0.004126061681058215,10,0.9977777777777778,0.004684855792842027,10,0.9968666666666666,0.000740370277731471,10,0.10333333333333332,0.02459549291242073,10,0.0017886143759824336,0.0001211602463030195,10
noisy_affinity,blobs,hub,0.05,kl,0.9499710603397773,0.0009641910057140107,10,0.2859,0.0038234171258860307,10,0.75568767786026,0.008366464259253352,10,0.9977777777777778,0.004684855792842027,10,0.9961666666666666,0.0006334307917217352,10,0.155,0.028382310609877334,10,0.0020742637454532085,0.00012338494195446138,10
noisy_affinity,blobs,hub,0.1,fisher_rao,0.9528236672524898,0.001200178523641876,10,0.29816666666666664,0.008189499449573695,10,0.8051058292388916,0.0044988896208095815,10,0.9977777777777778,0.004684855792842027,10,0.9961666666666668,0.0011138854253202207,10,0.06916666666666668,0.01245361765081105,10,0.003486191690899432,0.0002593185526809827,10
noisy_affinity,blobs,hub,0.1,kl,0.9490651435266549,0.0019916538498862806,10,0.2805666666666667,0.006144454490648801,10,0.7130651295185089,0.011425659594538463,10,0.9977777777777778,0.004684855792842027,10,0.9958333333333332,0.002007701222176954,10,0.0875,0.019739820004933187,10,0.0040102623635903,0.00020919389252995607,10
noisy_affinity,blobs,hub,0.15,fisher_rao,0.9533270064440538,0.0008732149235601064,10,0.30399999999999994,0.007909987435803416,10,0.8032184839248657,0.0034389911413137426,10,0.9977777777777778,0.004684855792842027,10,0.9960999999999999,0.0009692812661139713,10,0.053888888888888896,0.0026835882863313746,10,0.005177298793569207,0.0003717125452888468,10
noisy_affinity,blobs,hub,0.15,kl,0.9494751025190393,0.0013686521238455017,10,0.28203333333333336,0.007887245525233046,10,0.735325175523758,0.008707867792748413,10,0.9977777777777778,0.004684855792842027,10,0.9958666666666666,0.0016865480854231566,10,0.05777777777777778,0.009147473359428495,10,0.005706144636496902,0.00028419769506717957,10
noisy_affinity,blobs,hub,0.2,fisher_rao,0.9557189220855301,0.0014028405079958962,10,0.32326666666666665,0.0027388381784803012,10,0.8055980563163757,0.004198957940813979,10,0.9977777777777778,0.004684855792842027,10,0.9961666666666666,0.0005931710140017158,10,0.04375,0.0029462782549439493,10,0.0067509814165532585,0.00044844958164962545,10
noisy_affinity,blobs,hub,0.2,kl,0.9549595782073814,0.0021913102310106222,10,0.3175,0.007197822029982982,10,0.7766326129436493,0.010024455779805921,10,0.9977777777777778,0.004684855792842027,10,0.9959666666666666,0.0014778195482818921,10,0.04375,0.004500514373894349,10,0.007087930524721742,0.0003379603045087066,10
noisy_affinity,blobs,hub,0.3,fisher_rao,0.9555844171060339,0.001632529255728594,10,0.32249999999999995,0.0049572244324898275,10,0.8006712913513183,0.005213918970226426,10,0.9977777777777778,0.004684855792842027,10,0.9960999999999999,0.0007036062310661148,10,0.04416666666666667,0.0021516574145596756,10,0.006807764945551753,0.0004305591889143963,10
noisy_affinity,blobs,hub,0.3,kl,0.9538224956063269,0.003202883762508092,10,0.3173666666666667,0.011854519375733018,10,0.748137253522873,0.016088724188663594,10,0.9977777777777778,0.004684855792842027,10,0.9948666666666666,0.0023685177945731934,10,0.04875,0.011461489464320976,10,0.0073205138556659225,0.0002878710012779083,10
noisy_affinity,blobs,uniform,0.0,fisher_rao,0.9569178676039837,0.0006659246687610994,10,0.32939999999999997,0.0040758245397725735,10,0.8284613013267517,0.00013995754104138757,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,uniform,0.0,kl,0.9567646162858816,0.00043077619522230995,10,0.3258,0.0025298221281346827,10,0.8279100656509399,0.0005639985407938374,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,uniform,0.025,fisher_rao,0.9539225541886351,0.0010759834081944793,10,0.30233333333333334,0.005099019513592779,10,0.8164546549320221,0.002437257907587846,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0006258531881030649,4.495980621956618e-05,10
noisy_affinity,blobs,uniform,0.025,kl,0.9490378441710604,0.001915325372465356,10,0.2812,0.007523133048417908,10,0.7460676491260528,0.007373092748488861,10,0.9988888888888889,0.0035136418446315197,10,0.9959,0.002897636329199402,10,0.03666666666666667,0.039907299991262156,10,0.000902798178140074,6.118865718288149e-05,10
noisy_affinity,blobs,uniform,0.05,fisher_rao,0.9515308728763914,0.001349478497896958,10,0.2884666666666667,0.010422198531126834,10,0.8056527614593506,0.0029374582214419485,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0012541992124170064,6.673486228728449e-05,10
noisy_affinity,blobs,uniform,0.05,kl,0.9419077914469829,0.002638925890420444,10,0.2531,0.011377962238088074,10,0.6792389690876007,0.013444574847187729,10,0.9955555555555555,0.00573775310549245,10,0.9856,0.005768796438225112,10,0.05166666666666667,0.03638782865291736,10,0.0018164783250540495,8.444094866511333e-05,10
noisy_affinity,blobs,uniform,0.1,fisher_rao,0.9479796133567662,0.0010360521047959677,10,0.26633333333333326,0.008858280634664319,10,0.7858639359474182,0.0043028939526858385,10,1.0,0.0,10,0.9999666666666667,0.00010540925533896947,10,0.0,0.0,10,0.002522035920992494,5.908451075804101e-05,10
noisy_affinity,blobs,uniform,0.1,kl,0.9239882835383714,0.00683160897418896,10,0.20716666666666667,0.012379044419531767,10,0.5460858672857285,0.03609605557897973,10,0.9744444444444446,0.017411347071915786,10,0.9438333333333334,0.025069409818381683,10,0.07333333333333333,0.021801574300387313,10,0.0037348831072449686,0.00011679888750427161,10
noisy_affinity,blobs,uniform,0.15,fisher_rao,0.9445536028119508,0.0010946017142097922,10,0.24720000000000003,0.006198765309158334,10,0.7663047552108765,0.005190420197173378,10,1.0,0.0,10,0.9995666666666667,0.0010663193879119966,10,0.0005555555555555556,0.0017568209223157664,10,0.0037294940324500204,0.00011232160782255063,10
noisy_affinity,blobs,uniform,0.15,kl,0.9007428236672524,0.013865691595057903,10,0.16946666666666665,0.013001614334714057,10,0.43417694270610807,0.047910041580759774,10,0.9144444444444444,0.0513333867778034,10,0.8761666666666666,0.048023463915254534,10,0.07388888888888888,0.02112247907053166,10,0.005643333401530981,0.00020771774187251202,10
noisy_affinity,blobs,uniform,0.2,fisher_rao,0.9428052724077329,0.001151549318315214,10,0.23403333333333337,0.007660142151277478,10,0.7492373406887054,0.006058136256308065,10,1.0,0.0,10,0.9995333333333333,0.0008491099188685772,10,0.00041666666666666664,0.0013176156917368246,10,0.004985092999413609,0.00014831374452679182,10
noisy_affinity,blobs,uniform,0.2,kl,0.8741472759226714,0.013160053138549172,10,0.14493333333333333,0.010581605283243674,10,0.3532379537820816,0.033312670735459744,10,0.8522222222222222,0.054445704193034794,10,0.8134,0.03917129208306496,10,0.09333333333333334,0.017258027296676748,10,0.007651160331442952,0.00027456397225077606,10
noisy_affinity,blobs,uniform,0.3,fisher_rao,0.9387533684827183,0.0012891955897089981,10,0.21983333333333333,0.006321138356613992,10,0.7155136644840241,0.013727076044469714,10,1.0,0.0,10,0.9984333333333334,0.002739964855140918,10,0.0008333333333333333,0.0013417941431656888,10,0.007559894351288676,0.0001903916344062354,10
noisy_affinity,blobs,uniform,0.3,kl,0.7972208553016988,0.0241673462572892,10,0.11303333333333335,0.011285793538890795,10,0.17946336716413497,0.05779024891657051,10,0.7188888888888889,0.05810212852228654,10,0.6346,0.06069632974442891,10,0.16111111111111112,0.040104458940199476,10,0.012210630346089602,0.0006009364863679073,10
noisy_affinity,digits,block,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,block,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,block,0.025,fisher_rao,0.8580237844171063,0.007104412796678352,10,0.2896333333333333,0.01058936107143554,10,-0.082265330478549,0.011560653334637029,10,0.5688888888888888,0.05336418860541594,10,0.4426,0.023522933385564992,10,0.14999999999999997,0.08351831321318283,10,0.0008366871101316064,8.076557120076693e-05,10
noisy_affinity,digits,block,0.025,kl,0.8449322788517868,0.009091545298734717,10,0.2782333333333333,0.009676304263381284,10,-0.07005151584744454,0.012099745974863511,10,0.5711111111111111,0.07429596395922862,10,0.44400000000000006,0.0239098099604677,10,0.44666666666666666,0.10086049527031304,10,0.0009842489729635418,3.530415854108954e-05,10
noisy_affinity,digits,block,0.05,fisher_rao,0.8546715875805507,0.009236878933960253,10,0.28886666666666666,0.0111567949732024,10,-0.07538579292595386,0.013144388623945038,10,0.5844444444444444,0.05473467615381086,10,0.4515666666666667,0.02384054539934588,10,0.17,0.0642141478968884,10,0.001752826781012118,0.0001303594978647193,10
noisy_affinity,digits,block,0.05,kl,0.8380064440538957,0.01636778527712544,10,0.2865333333333333,0.0050776683674086725,10,-0.05418424354866147,0.024591803435045505,10,0.5966666666666666,0.06667695393880053,10,0.4765666666666667,0.020031487559019682,10,0.4800000000000001,0.0938872452190116,10,0.0020873818662948906,7.358286659749557e-05,10
noisy_affinity,digits,block,0.1,fisher_rao,0.8507702401874633,0.009179690529709215,10,0.29710000000000003,0.006919376979018979,10,-0.0650010634213686,0.018732011532235852,10,0.6122222222222222,0.07247344719755536,10,0.4834666666666666,0.024824420473635464,10,0.26,0.061589040230735935,10,0.0037609517108649015,0.00025830710100163657,10
noisy_affinity,digits,block,0.1,kl,0.8350966608084359,0.016338138798319947,10,0.29510000000000003,0.015816111491641967,10,-0.03471806570887566,0.037026141930506434,10,0.6211111111111111,0.05866601196791442,10,0.5121666666666667,0.039356317829370414,10,0.45,0.07136240321480627,10,0.004781460901722312,0.00019133237712617412,10
noisy_affinity,digits,block,0.15,fisher_rao,0.8509380199179848,0.008454255895264232,10,0.2997666666666666,0.006431116486214443,10,-0.05508089754730463,0.021859741587766063,10,0.6255555555555555,0.05593696236455274,10,0.5079666666666667,0.022748463521578603,10,0.2777777777777778,0.05891101377995136,10,0.00601816033013165,0.00040142275493182335,10
noisy_affinity,digits,block,0.15,kl,0.8387435266549501,0.019036402326184348,10,0.30263333333333325,0.01948944000234328,10,-0.020369062758982183,0.026519397039943656,10,0.6244444444444444,0.047948303207947435,10,0.5307333333333334,0.04106447805615811,10,0.3761111111111111,0.047794283683428834,10,0.008383768051862717,0.000441801494909963,10
noisy_affinity,digits,block,0.2,fisher_rao,0.8460338605741067,0.012350001699235445,10,0.2992666666666667,0.009875521552096674,10,-0.05159751763567329,0.02203285317395179,10,0.6466666666666667,0.057089922571845024,10,0.5140666666666667,0.028598886277201387,10,0.26541666666666663,0.04660751873323805,10,0.00850177719257772,0.0005444538781166595,10
noisy_affinity,digits,block,0.2,kl,0.8363449326303456,0.018361126681837224,10,0.3029,0.017997290605416202,10,-0.014999283454380929,0.024417344621913962,10,0.6555555555555556,0.05785370130301226,10,0.5399,0.03538153595337198,10,0.3433333333333334,0.02325715076548275,10,0.013251241948455571,0.0008932959584391898,10
noisy_affinity,digits,block,0.3,fisher_rao,0.8474135910954892,0.01663944835602953,10,0.30843333333333334,0.01603703276024236,10,-0.024047055235132574,0.024854910189509152,10,0.6411111111111112,0.04914913895565522,10,0.5381999999999999,0.035427617043525726,10,0.24194444444444443,0.027293620151240826,10,0.014691255427896977,0.001037825622853998,10
noisy_affinity,digits,block,0.3,kl,0.8325717633274751,0.019434018447121473,10,0.31166666666666665,0.02337984781709703,10,-0.007590038783382625,0.02632835226741056,10,0.6677777777777778,0.08485443034056911,10,0.5513333333333333,0.04758099008305682,10,0.31388888888888883,0.03447131568330794,10,0.028538543544709683,0.003090920423479382,10
noisy_affinity,digits,boundary,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,boundary,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,boundary,0.025,fisher_rao,0.8641232571763329,0.004795937968904953,10,0.2977666666666667,0.003947338531400794,10,-0.07931724190711975,0.003972341659658917,10,0.5655555555555555,0.04458311699497528,10,0.44176666666666664,0.00445845015423271,10,0.45,0.02357022603955158,10,0.0010254594264551998,5.930644205933961e-07,10
noisy_affinity,digits,boundary,0.025,kl,0.8613689513766843,0.003975999977360446,10,0.2976666666666667,0.004201704533597562,10,-0.06942634135484696,0.003616910548181694,10,0.5922222222222222,0.041918989087173085,10,0.43723333333333336,0.005106398793863984,10,0.7033333333333334,0.018921540406584884,10,0.0010788185405544936,5.989423281736583e-07,10
noisy_affinity,digits,boundary,0.05,fisher_rao,0.8662171060339778,0.0044662686267219,10,0.30146666666666666,0.003642004603355713,10,-0.07646875604987144,0.004218928540926046,10,0.5766666666666665,0.04333491608378892,10,0.4404,0.0037738541716184613,10,0.4916666666666667,0.011785113019775804,10,0.00208969886880368,1.2709476414570214e-06,10
noisy_affinity,digits,boundary,0.05,kl,0.8674841241944933,0.005978265250281092,10,0.3078666666666666,0.006672589961186254,10,-0.060200640559196474,0.0046988622151303405,10,0.5955555555555554,0.04542136212372117,10,0.4416666666666667,0.00435748256691723,10,0.7833333333333334,0.01571348402636772,10,0.0023033019388094544,1.6806540120202757e-06,10
noisy_affinity,digits,boundary,0.1,fisher_rao,0.8712048037492677,0.004716980615239922,10,0.31099999999999994,0.003467663674294952,10,-0.06674160845577717,0.0048243929666094455,10,0.6033333333333333,0.05469707073806698,10,0.43903333333333344,0.0036866459044355604,10,0.6233333333333333,0.01165343164633503,10,0.004369334084913135,2.971230834420288e-06,10
noisy_affinity,digits,boundary,0.1,kl,0.8780358523725835,0.004961605045247679,10,0.3324,0.004744847758033307,10,-0.038728540576994416,0.005254157038415245,10,0.5966666666666667,0.045376038950494156,10,0.4594333333333333,0.005535630937530365,10,0.7699999999999999,0.013146843962443585,10,0.005362705606967211,5.1697516053388925e-06,10
noisy_affinity,digits,boundary,0.15,fisher_rao,0.877002108963093,0.004941439512686553,10,0.3185,0.0033342591306941595,10,-0.05911519192159176,0.003546669817485753,10,0.5866666666666666,0.04312867149039893,10,0.4479333333333334,0.0044881187458158025,10,0.5883333333333332,0.013468960404420893,10,0.006833284441381693,4.515346158636323e-06,10
noisy_affinity,digits,boundary,0.15,kl,0.8809966022261276,0.004971310583637763,10,0.3396,0.004468822033866457,10,-0.03354580979794264,0.0061918253471784715,10,0.5833333333333333,0.04390099848566556,10,0.4603666666666667,0.006788607013606337,10,0.7411111111111112,0.009868824144054999,10,0.00946212550625205,1.0769414225304695e-05,10
noisy_affinity,digits,boundary,0.2,fisher_rao,0.8815413005272408,0.0051895645323801415,10,0.3278333333333333,0.0037391819267697407,10,-0.05216502696275711,0.003999458104738361,10,0.5822222222222221,0.04690708207107426,10,0.4539000000000001,0.007057173917631856,10,0.5466666666666666,0.008516505398197736,10,0.009506342466920614,1.050638869304175e-05,10
noisy_affinity,digits,boundary,0.2,kl,0.8783341534856473,0.007650396457337336,10,0.3385666666666667,0.0068368103168540365,10,-0.03638432268053293,0.009738914729715203,10,0.5977777777777777,0.04530039955976491,10,0.4584,0.007618690467819533,10,0.6895833333333333,0.008391004148329556,10,0.01499787624925375,5.0019846390483555e-05,10
noisy_affinity,digits,boundary,0.3,fisher_rao,0.8830490919742238,0.007281726476501983,10,0.33899999999999997,0.011028582394380055,10,-0.05007397904992104,0.011634366792291,10,0.5655555555555555,0.029837235646107893,10,0.45199999999999996,0.012023639267483377,10,0.5569444444444445,0.012090337830741281,10,0.015801406372338532,0.00017372231360187284,10
noisy_affinity,digits,boundary,0.3,kl,0.8656660808435852,0.008301506772830062,10,0.3247,0.01055198770111321,10,-0.06489868611097335,0.01657054165910137,10,0.5577777777777777,0.03262624525265963,10,0.42683333333333334,0.014935457851521249,10,0.6294444444444445,0.017916128329552337,10,0.03336943201720714,0.00018973513038326323,10
