dataset,noise_regime,objective,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_n,eval_ece_mean,eval_ece_std,eval_ece_n,eval_brier_mean,eval_brier_std,eval_brier_n,eval_nll_mean,eval_nll_std,eval_nll_n
digits,sym_40,mae,0.8961111111111112,0.019337634797413922,20,0.05297443214390011,0.01256147255567802,20,0.16417105644941327,0.028805118381628605,20,0.434654575586319,0.05342170693866403,20
digits,sym_40,sce,0.761388888888889,0.023168801702282495,20,0.10173265392995538,0.014807400522768764,20,0.35707543790340424,0.03523995482230315,20,0.9319125473499298,0.11156209231401182,20
digits,sym_60,fisher_rao,0.45138888888888884,0.02129841501453226,20,0.2806953314526213,0.020074847305469396,20,0.8088034808635711,0.028265342539010193,20,2.3141354084014893,0.11136730802120424,20
digits,sym_60,gce,0.5069444444444444,0.0173472166622178,20,0.26222633833686504,0.01245043815262704,20,0.7377567410469055,0.022348910043408988,20,2.1985687017440796,0.1287472455962742,20
digits,sym_60,hellinger,0.45361111111111113,0.02102204975016722,20,0.2719922325139244,0.018920967834952774,20,0.7964368999004364,0.03436909674372092,20,2.2737768411636354,0.11379375033768148,20
digits,sym_60,kl,0.47138888888888875,0.01695893829354257,20,0.22078786402526823,0.01632063097069832,20,0.7517655849456787,0.02997640877561739,20,1.989069890975952,0.0909268368857112,20
digits,sym_60,mae,0.6822222222222222,0.04020738959492007,20,0.18119401935487983,0.03609075575669591,20,0.49838142693042753,0.05778835909958165,20,1.4955294609069825,0.23321557693524705,20
digits,sym_60,sce,0.5061111111111112,0.01977784348500814,20,0.2696514168795612,0.01818303243075912,20,0.7438811600208283,0.02669403919361817,20,2.266852355003357,0.14774140927103016,20
digits,sym_80,fisher_rao,0.22027777777777774,0.01829519335959524,20,0.46482883723659646,0.023178479555866844,20,1.1606501817703248,0.030976858394785894,20,3.916664242744446,0.16860207897041973,20
digits,sym_80,gce,0.2313888888888888,0.016374138470657645,20,0.4762599942957362,0.025886063619497975,20,1.165288543701172,0.03591956678382837,20,4.085426282882691,0.24493665233942125,20
digits,sym_80,hellinger,0.2186111111111111,0.014195447201393971,20,0.4581419148420293,0.014839696812035157,20,1.15188809633255,0.024146295758945998,20,3.8612107038497925,0.13983856192601632,20
digits,sym_80,kl,0.21666666666666662,0.017147072410989204,20,0.4209090569739541,0.01949681052823124,20,1.1045204877853394,0.02258475688800377,20,3.4364978313446044,0.1326399046800635,20
digits,sym_80,mae,0.2947222222222223,0.024531013641498848,20,0.4691458289490805,0.021080476592452994,20,1.1093992352485658,0.032363787656841,20,4.09318745136261,0.23596854046020083,20
digits,sym_80,sce,0.23555555555555557,0.016509984771071132,20,0.48845976712803046,0.022934050190314952,20,1.1734590649604797,0.03238349869518655,20,4.283753061294556,0.2451670421033106,20
fashion_mnist,asym_40,fisher_rao,0.5086,0.021401972910095116,10,0.37384129364490504,0.016804522566589566,10,0.8365726709365845,0.03165435259204726,10,2.8373836040496827,0.1439349079465379,10
fashion_mnist,asym_40,gce,0.5088,0.019724772918000028,10,0.3782638143002987,0.018750376701983252,10,0.8385374188423157,0.030835755514801954,10,2.9484995365142823,0.15395246774439228,10
fashion_mnist,asym_40,hellinger,0.5008,0.01667199914693964,10,0.3700494646310806,0.014483489393096426,10,0.8347836852073669,0.028356278780797828,10,2.6662375926971436,0.14068150473909732,10
fashion_mnist,asym_40,kl,0.5096,0.021098709807842668,10,0.3520098914414644,0.02163827164406666,10,0.8091002941131592,0.04336052633436352,10,2.460951805114746,0.14950796318375564,10
fashion_mnist,asym_40,mae,0.5864,0.017212398631993905,10,0.33174499143362046,0.015903592679594077,10,0.7300044178962708,0.03298003595929021,10,3.0506648063659667,0.16853963326020246,10
fashion_mnist,asym_40,sce,0.5038,0.02270976295194059,10,0.3948209874808788,0.018655056725005236,10,0.8676116943359375,0.0354123009726521,10,3.383430290222168,0.17862656631989252,10
fashion_mnist,clean,fisher_rao,0.8412,0.004825856285561033,10,0.12210075955390927,0.0018580918643860767,10,0.2687185049057007,0.0038623712937569735,10,0.8769927978515625,0.015453465537410525,10
fashion_mnist,clean,gce,0.8443999999999999,0.006131883886702362,10,0.11883771866559978,0.0034427248176503583,10,0.26724215149879454,0.004755221787014231,10,0.9085793256759643,0.016176856635574922,10
fashion_mnist,clean,hellinger,0.8452,0.0033598941782277767,10,0.10851086088418957,0.001990205200796426,10,0.2549622654914856,0.0027608096145460967,10,0.7470294594764709,0.005543044829371661,10
fashion_mnist,clean,kl,0.8423999999999999,0.006380525927469551,10,0.11355160502195354,0.006365565878268812,10,0.2563108056783676,0.007199837807840044,10,0.7568516612052918,0.01924586808780675,10
fashion_mnist,clean,mae,0.849,0.005077182070575943,10,0.12064323695898052,0.005472552343170631,10,0.26678972840309145,0.006091961910288288,10,1.0478997826576233,0.040262546958443675,10
fashion_mnist,clean,sce,0.8426,0.003977715704047016,10,0.12666509879827498,0.005131448532345272,10,0.2755508661270142,0.008660426418861479,10,1.0204338669776916,0.0410579652794317,10
fashion_mnist,sym_20,fisher_rao,0.7346,0.01283398266755536,10,0.17383377968668934,0.014889779219173296,10,0.4354901075363159,0.022236780266146713,10,1.4911080121994018,0.08487954042318527,10
fashion_mnist,sym_20,gce,0.7984,0.009179687721631172,10,0.13801330141425128,0.005763057189768172,10,0.3396436393260956,0.015810875112264436,10,1.2275115728378296,0.060745052470467444,10
fashion_mnist,sym_20,hellinger,0.7445999999999999,0.013192590513028318,10,0.15129441274404523,0.013475339386557593,10,0.4129628658294678,0.02037384571152319,10,1.3187314987182617,0.0661198542046806,10
fashion_mnist,sym_20,kl,0.7368,0.013766303465749672,10,0.1563957362860441,0.015960963100049307,10,0.42702853083610537,0.019959954273166495,10,1.3242836952209474,0.06664560855993872,10
fashion_mnist,sym_20,mae,0.8322,0.006779052703405958,10,0.13123436897993085,0.008576668387984869,10,0.29477216601371764,0.014564510969363774,10,1.1821603775024414,0.06300847811055466,10
fashion_mnist,sym_20,sce,0.7634000000000001,0.0093476081313766,10,0.15479538043737412,0.009098478724719293,10,0.39568668603897095,0.014264938107219982,10,1.4563950300216675,0.07691915638094513,10
fashion_mnist,sym_40,fisher_rao,0.5552,0.014913081505845763,10,0.2988531796395778,0.015904291981585963,10,0.7146486759185791,0.022794486502903905,10,2.45489706993103,0.07619904937205049,10
fashion_mnist,sym_40,gce,0.6542,0.007899367063252607,10,0.23549757840633392,0.010679923077558814,10,0.5600927233695984,0.015036979980126187,10,1.9501227617263794,0.13625807706233095,10
fashion_mnist,sym_40,hellinger,0.5674000000000001,0.01473619881636897,10,0.273903228187561,0.013979530675223293,10,0.6925875186920166,0.017946883521401304,10,2.255941390991211,0.06593629033859513,10
fashion_mnist,sym_40,kl,0.5738,0.01079917692336881,10,0.2560811131000519,0.013569326768777451,10,0.6696018576622009,0.016476958305437956,10,2.080512857437134,0.05794784715925108,10
fashion_mnist,sym_40,mae,0.7708,0.011282237760696638,10,0.17177144601941102,0.009338930822535388,10,0.3912969470024109,0.01791819205284781,10,1.5057486295700073,0.12681802845715476,10
fashion_mnist,sym_40,sce,0.5936,0.010276186062932112,10,0.2683111559331417,0.011931117518905202,10,0.6610880374908448,0.020708096367779507,10,2.4249144077301024,0.14915565651144824,10
fashion_mnist,sym_60,fisher_rao,0.3574,0.011880890351970907,10,0.4570368429899216,0.008465948386592235,10,1.0504907846450806,0.016484127945656648,10,4.157903575897217,0.10783780884489812,10
fashion_mnist,sym_60,gce,0.441,0.020709632756012085,10,0.40463242055177684,0.01935084844975463,10,0.9286869764328003,0.03549408187230486,10,3.7387363433837892,0.2142771639577503,10
fashion_mnist,sym_60,hellinger,0.36360000000000003,0.01670129735479654,10,0.4360698798984289,0.016706357942192124,10,1.021709954738617,0.029582712842045403,10,3.906480884552002,0.11627811205749639,10
fashion_mnist,sym_60,kl,0.37139999999999995,0.016228917948457877,10,0.4108911693096161,0.01646311064570896,10,0.9903145670890808,0.03341770138480976,10,3.5244683742523195,0.18667222111579107,10
fashion_mnist,sym_60,mae,0.6164,0.012903057346570587,10,0.28331066631674756,0.011676074254537799,10,0.6484196424484253,0.02017111974829751,10,2.677553415298462,0.13589580215249072,10
fashion_mnist,sym_60,sce,0.38639999999999997,0.010574602698079132,10,0.43878280743956566,0.011827848550835497,10,1.0155882477760314,0.017020156539278176,10,4.260848045349121,0.125012118219706,10
fashion_mnist,sym_80,fisher_rao,0.18580000000000002,0.013521998537362903,10,0.6098924410879611,0.019267846354064845,10,1.3490316152572632,0.03235398948127229,10,6.252914714813232,0.39068691653474275,10
fashion_mnist,sym_80,gce,0.20239999999999997,0.01981694000372184,10,0.6144167508125304,0.02661891544048307,10,1.3424052476882935,0.04419816371868038,10,6.489227294921875,0.4161167747881212,10
fashion_mnist,sym_80,hellinger,0.18359999999999999,0.01655428779635187,10,0.5945871342301368,0.01698392195368471,10,1.3353649139404298,0.030145912048758,10,5.886735343933106,0.2998236277392002,10
fashion_mnist,sym_80,kl,0.185,0.012092238098144706,10,0.5754625860512256,0.015674679776508074,10,1.3074018716812135,0.03245770010651156,10,5.417493915557861,0.39815425764152357,10
fashion_mnist,sym_80,mae,0.2846,0.026462552157089203,10,0.5714259322941303,0.02560648672302472,10,1.234544324874878,0.044786650331104225,10,6.385635948181152,0.42380874044788086,10
fashion_mnist,sym_80,sce,0.18960000000000002,0.021130283691632935,10,0.6190786611765624,0.02569486371255875,10,1.3625101804733277,0.04758564999021695,10,6.863069152832031,0.4305054422250558,10
mnist,asym_40,fisher_rao,0.5493333333333333,0.021195276975823442,20,0.32145937557021775,0.022696460438701813,20,0.7408234596252441,0.042745760356812566,20,2.26542489528656,0.16802496289896246,20
mnist,asym_40,gce,0.5661666666666666,0.03001997385757285,20,0.31212547841668126,0.03450674389666352,20,0.728768789768219,0.05715512332214272,20,2.28849595785141,0.1947666905672408,20
mnist,asym_40,hellinger,0.5538333333333334,0.02648015918398824,20,0.30638860380897914,0.02756863299528343,20,0.7261275827884675,0.04764786575652708,20,2.1053205013275145,0.17111082695151833,20
mnist,asym_40,kl,0.5556666666666668,0.027859295591906006,20,0.30597787083188693,0.026736808359994344,20,0.7205788731575012,0.04356300020279691,20,2.0779053807258605,0.15457016932278736,20
mnist,asym_40,mae,0.5893333333333333,0.03250910803548996,20,0.31536914881815514,0.02825123691564544,20,0.7024431645870208,0.05928510410373572,20,2.5197953939437867,0.219213461702044,20
mnist,asym_40,sce,0.5478333333333334,0.02501520005752758,20,0.350373112142086,0.029160855622004104,20,0.7771369040012359,0.05380089266673433,20,2.7975407600402833,0.2700864024538764,20
mnist,clean,fisher_rao,0.9356666666666668,0.005197840307247741,20,0.03389289148648576,0.005092670664621642,20,0.1014016933739185,0.00473854535100115,20,0.32562765181064607,0.008444405498038637,20
mnist,clean,gce,0.937,0.005287080136925213,20,0.03107280259827768,0.0036859082223961613,20,0.09797372594475742,0.0053829842383754855,20,0.30442599952220917,0.01910627610603137,20
mnist,clean,hellinger,0.9391666666666666,0.005684183452393825,20,0.02437585340936973,0.002985445374821945,20,0.0956972226500511,0.004866308346310948,20,0.2973438501358032,0.012878814094502124,20
mnist,clean,kl,0.9371666666666666,0.0031576510627233994,20,0.030487642851968578,0.0036818995502427006,20,0.10157565176486964,0.004258083660910763,20,0.31418575048446656,0.0116240632793624,20
mnist,clean,mae,0.9351666666666667,0.0031015936292389623,20,0.03838323187331356,0.004305397397849895,20,0.10175258293747898,0.005951077897530219,20,0.32356984317302706,0.028895496132213747,20
mnist,clean,sce,0.9371666666666666,0.004121687044593198,20,0.036308488505581965,0.005093699024281194,20,0.10216245427727695,0.006221020996406019,20,0.34951017796993256,0.021496539518992948,20
mnist,sym_20,fisher_rao,0.7916666666666667,0.015765088382115294,20,0.11846895820647474,0.012169545749079795,20,0.330310994386673,0.02045405747418542,20,1.0031415581703187,0.06446337486391679,20
mnist,sym_20,gce,0.8298333333333334,0.014678822713600364,20,0.09224670687566197,0.014115006996886977,20,0.2663426399230957,0.023186444152866876,20,0.8151574313640595,0.08547709792147097,20
mnist,sym_20,hellinger,0.7973333333333333,0.01277790490656312,20,0.0973040349259972,0.008480081075792279,20,0.31372266411781313,0.014285389513304677,20,0.9056085169315338,0.05293341800618167,20
mnist,sym_20,kl,0.7956666666666667,0.013249737942901196,20,0.0960952249517043,0.012938495441057043,20,0.3117671459913254,0.021703732997180317,20,0.8784373760223388,0.06189988704779942,20
mnist,sym_20,mae,0.8808333333333334,0.012121461321202317,20,0.06884737214942772,0.00899266057325841,20,0.1899822264909744,0.015711351954674414,20,0.6380499958992004,0.07017688638351699,20
mnist,sym_20,sce,0.7845,0.01393489456543205,20,0.1260026689097285,0.01024513290087179,20,0.34163969457149507,0.02030682340965749,20,1.1175806403160096,0.08360037105197948,20
mnist,sym_40,fisher_rao,0.6021666666666667,0.014888474289418188,20,0.24243801663070913,0.01805201423620015,20,0.6264576137065887,0.02652267472089248,20,2.0717850804328917,0.1147821067663478,20
mnist,sym_40,gce,0.6340000000000001,0.023807217933454437,20,0.2292235153416792,0.02340143379604505,20,0.5821142971515656,0.03943938097230172,20,1.9350550889968872,0.14612103472395743,20
mnist,sym_40,hellinger,0.5988333333333333,0.01613267361272572,20,0.2300472746143738,0.01821306506660429,20,0.6228226363658905,0.025379593074150206,20,1.954399573802948,0.08065044552508961,20
mnist,sym_40,kl,0.6161666666666666,0.02067642667104355,20,0.20237856360773243,0.01829918365775397,20,0.5902296960353851,0.03372411995273056,20,1.8033601760864257,0.10770682383105713,20
mnist,sym_40,mae,0.7516666666666666,0.023270592339608737,20,0.1608976251110434,0.01875030049286244,20,0.4028782397508621,0.031907733534134765,20,1.3893526911735534,0.10016846486020417,20
mnist,sym_40,sce,0.5788333333333333,0.02213792490949062,20,0.2763975699494282,0.02035036834520249,20,0.6788484394550324,0.03382075393317278,20,2.458604097366333,0.15063712311773295,20
mnist,sym_60,fisher_rao,0.403,0.0238268608558831,20,0.4006747392763693,0.020284860274204612,20,0.951602166891098,0.03659417613043497,20,3.399802255630493,0.17156589318452695,20
mnist,sym_60,gce,0.4103333333333333,0.019433497336132016,20,0.40407937994102633,0.018872344372488865,20,0.9482393145561219,0.03497942031792551,20,3.5110150575637817,0.2122090881366718,20
mnist,sym_60,hellinger,0.39899999999999997,0.013205527816497196,20,0.3810304046347738,0.013147865773294104,20,0.9395131587982177,0.020017824690168776,20,3.23077073097229,0.1483033014048081,20
mnist,sym_60,kl,0.4133333333333333,0.022903305514898328,20,0.35875037362178164,0.019847397566558053,20,0.9073156356811524,0.03291131898555526,20,2.9901246547698976,0.15366134902037734,20
mnist,sym_60,mae,0.507,0.024682782786425682,20,0.34779026615619657,0.020057415039538312,20,0.8041696667671203,0.03989781556923145,20,3.0964839458465576,0.14980847392469465,20
mnist,sym_60,sce,0.37666666666666665,0.026906813415697034,20,0.4438376668070753,0.024774262225086472,20,1.0265143930912017,0.04334808326784324,20,4.228694057464599,0.24351521148140387,20
mnist,sym_80,fisher_rao,0.18966666666666662,0.01875979276435119,20,0.5845964378217856,0.02182912127575566,20,1.313106369972229,0.030973127236915633,20,5.5348516464233395,0.16637788038808796,20
mnist,sym_80,gce,0.20149999999999996,0.015699107882427378,20,0.5726740167587996,0.019564330115854865,20,1.300149130821228,0.023090084217800063,20,5.58946270942688,0.13742764245159098,20
mnist,sym_80,hellinger,0.19149999999999992,0.010636195512059767,20,0.5546026111940543,0.01228295696722337,20,1.2810993552207948,0.01855531463091813,20,5.106494331359864,0.1409920866261497,20
mnist,sym_80,kl,0.19149999999999995,0.013055213383596151,20,0.5511132152850429,0.013649772669097069,20,1.267654800415039,0.020671145493807698,20,4.862081050872803,0.11492961433406322,20
mnist,sym_80,mae,0.22699999999999992,0.01714745134762885,20,0.5827572207500539,0.019996217702587474,20,1.2934102177619935,0.026557159263110353,20,5.875813913345337,0.22474718851834993,20
mnist,sym_80,sce,0.18916666666666662,0.008926273722729975,20,0.6114176832189162,0.012631906797670343,20,1.3550956845283508,0.016427604530428217,20,6.549142074584961,0.15299322803926646,20
